"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 12, 2014","1,741.48","1,744.60","1,744.60","1,733.80","75.02M","-0.18%"
"Jun 11, 2014","1,744.59","1,754.50","1,754.50","1,741.40","84.15M","-0.56%"
"Jun 10, 2014","1,754.47","1,766.90","1,770.90","1,753.00","58.03M","-0.70%"
"Jun 06, 2014","1,766.88","1,764.70","1,773.50","1,760.80","63.31M","0.12%"
"Jun 05, 2014","1,764.72","1,767.90","1,771.80","1,758.30","84.57M","-0.18%"
"Jun 04, 2014","1,767.91","1,790.70","1,791.50","1,767.90","62.56M","-1.27%"
"Jun 03, 2014","1,790.69","1,820.10","1,820.10","1,790.40","81.21M","-1.63%"
"Jun 02, 2014","1,820.32","1,818.20","1,826.50","1,817.10","65.83M","0.12%"
"May 30, 2014","1,818.19","1,823.60","1,830.80","1,818.20","207.80M","-0.30%"
"May 29, 2014","1,823.61","1,820.10","1,826.10","1,817.60","78.71M","0.19%"
"May 28, 2014","1,820.10","1,805.60","1,824.00","1,805.60","74.06M","0.80%"
"May 27, 2014","1,805.61","1,809.00","1,818.10","1,803.10","40.02M","-0.18%"
"May 26, 2014","1,808.95","1,796.50","1,811.30","1,796.50","55.88M","0.69%"
"May 23, 2014","1,796.50","1,800.10","1,806.00","1,794.60","77.51M","-0.20%"
"May 22, 2014","1,800.08","1,781.60","1,801.70","1,781.60","80.48M","1.04%"
"May 21, 2014","1,781.60","1,788.20","1,788.20","1,764.80","86.36M","-0.37%"
"May 20, 2014","1,788.21","1,779.80","1,791.00","1,773.40","69.91M","0.47%"
"May 19, 2014","1,779.83","1,806.00","1,806.40","1,779.80","73.42M","-1.45%"
"May 16, 2014","1,805.99","1,824.50","1,824.50","1,800.90","82.47M","-1.01%"
"May 15, 2014","1,824.47","1,825.80","1,825.80","1,811.50","86.96M","-0.07%"
"May 14, 2014","1,825.81","1,819.20","1,827.00","1,819.20","55.01M","0.37%"
"May 13, 2014","1,819.17","1,806.40","1,820.10","1,806.40","55.24M","0.71%"
"May 12, 2014","1,806.43","1,808.30","1,817.60","1,802.10","68.42M","-0.11%"
"May 09, 2014","1,808.34","1,817.60","1,817.60","1,798.80","73.77M","-0.51%"
"May 08, 2014","1,817.60","1,823.90","1,829.20","1,816.20","75.45M","-0.34%"
"May 07, 2014","1,823.86","1,837.60","1,837.60","1,813.40","73.37M","-0.75%"
"May 06, 2014","1,837.60","1,824.70","1,840.30","1,824.70","52.30M","0.71%"
"May 05, 2014","1,824.68","1,827.40","1,835.10","1,820.50","48.89M","-0.15%"
"May 02, 2014","1,827.40","1,826.00","1,830.30","1,815.90","77.14M","0.08%"
"May 01, 2014","1,825.96","1,838.70","1,846.20","1,826.00","86.60M","-0.69%"
"Apr 30, 2014","1,838.73","1,832.60","1,841.90","1,827.30","77.80M","0.33%"
"Apr 29, 2014","1,832.60","1,855.30","1,856.70","1,828.30","72.15M","-1.22%"
"Apr 28, 2014","1,855.29","1,859.80","1,860.30","1,851.00","58.40M","-0.24%"
"Apr 24, 2014","1,859.83","1,856.30","1,863.90","1,855.70","69.71M","0.19%"
"Apr 23, 2014","1,856.29","1,839.00","1,863.50","1,839.00","60.42M","0.94%"
"Apr 22, 2014","1,838.98","1,842.10","1,846.10","1,837.10","60.10M","-0.17%"
"Apr 17, 2014","1,842.14","1,827.60","1,843.40","1,827.60","87.97M","0.80%"
"Apr 16, 2014","1,827.58","1,812.50","1,827.60","1,811.40","77.31M","0.83%"
"Apr 15, 2014","1,812.53","1,801.50","1,817.90","1,801.30","69.45M","0.62%"
"Apr 14, 2014","1,801.37","1,829.30","1,829.30","1,801.40","69.95M","-1.53%"
"Apr 11, 2014","1,829.30","1,841.60","1,841.60","1,816.00","98.56M","-0.67%"
"Apr 10, 2014","1,841.65","1,832.60","1,851.50","1,832.60","114.59M","0.49%"
"Apr 09, 2014","1,832.63","1,797.20","1,837.80","1,797.20","132.03M","1.97%"
"Apr 08, 2014","1,797.16","1,811.70","1,812.00","1,788.80","67.66M","-0.80%"
"Apr 07, 2014","1,811.69","1,834.50","1,834.50","1,804.70","60.30M","-1.24%"
"Apr 04, 2014","1,834.49","1,827.90","1,835.90","1,824.40","73.86M","0.36%"
"Apr 03, 2014","1,827.86","1,825.90","1,832.80","1,825.80","72.86M","0.11%"
"Apr 02, 2014","1,825.93","1,810.80","1,830.30","1,810.80","79.47M","0.84%"
"Apr 01, 2014","1,810.77","1,824.20","1,825.70","1,809.40","82.52M","-0.74%"
"Mar 31, 2014","1,824.18","1,810.30","1,825.20","1,810.30","67.09M","0.22%"
"Mar 30, 2014","1,820.20","1,810.30","1,823.80","1,810.30","11.13M","0.55%"
"Mar 28, 2014","1,810.30","1,804.30","1,812.00","1,797.20","78.80M","0.33%"
"Mar 27, 2014","1,804.26","1,826.80","1,826.80","1,798.50","91.44M","-1.23%"
"Mar 26, 2014","1,826.80","1,810.00","1,831.00","1,810.00","92.10M","0.93%"
"Mar 25, 2014","1,809.98","1,825.00","1,826.30","1,802.10","79.17M","-0.82%"
"Mar 24, 2014","1,824.98","1,833.40","1,833.40","1,817.80","65.65M","0.13%"
"Mar 23, 2014","1,822.70","1,833.40","1,833.40","1,817.80","17.17M","-0.58%"
"Mar 21, 2014","1,833.41","1,834.90","1,839.90","1,831.00","101.43M","-0.08%"
"Mar 20, 2014","1,834.87","1,853.90","1,857.10","1,831.30","112.38M","-1.03%"
"Mar 19, 2014","1,853.89","1,842.80","1,856.70","1,842.30","110.04M","0.60%"
"Mar 18, 2014","1,842.79","1,837.90","1,846.10","1,836.40","63.55M","0.27%"
"Mar 17, 2014","1,837.90","1,843.10","1,843.80","1,833.00","52.85M","0.27%"
"Mar 16, 2014","1,833.00","1,843.10","1,843.20","1,833.00","7.43M","-0.55%"
"Mar 14, 2014","1,843.07","1,877.00","1,877.00","1,837.60","55.29M","-1.81%"
"Mar 13, 2014","1,876.98","1,870.00","1,880.70","1,867.40","52.97M","0.37%"
"Mar 12, 2014","1,870.04","1,896.00","1,896.00","1,856.30","66.46M","-1.37%"
"Mar 11, 2014","1,896.01","1,913.40","1,915.30","1,893.30","80.06M","-0.91%"
"Mar 10, 2014","1,913.40","1,906.20","1,916.20","1,900.60","52.04M","0.31%"
"Mar 09, 2014","1,907.50","1,906.20","1,907.80","1,900.60","8.45M","0.07%"
"Mar 07, 2014","1,906.20","1,892.20","1,906.90","1,892.20","77.76M","0.74%"
"Mar 06, 2014","1,892.19","1,890.50","1,895.40","1,887.20","73.97M","0.09%"
"Mar 05, 2014","1,890.51","1,865.50","1,895.20","1,865.50","118.60M","1.34%"
"Mar 04, 2014","1,865.49","1,859.20","1,866.40","1,852.70","59.81M","0.34%"
"Mar 03, 2014","1,859.15","1,855.70","1,862.00","1,840.70","54.90M","0.61%"
"Mar 02, 2014","1,847.90","1,855.70","1,862.00","1,847.10","7.84M","-0.42%"
"Feb 28, 2014","1,855.66","1,845.50","1,857.00","1,845.50","72.91M","0.55%"
"Feb 27, 2014","1,845.46","1,853.70","1,853.70","1,842.00","62.19M","-0.45%"
"Feb 26, 2014","1,853.74","1,848.00","1,855.50","1,846.70","54.85M","0.31%"
"Feb 25, 2014","1,848.04","1,848.20","1,860.50","1,846.60","76.04M","-0.01%"
"Feb 24, 2014","1,848.20","1,834.20","1,849.70","1,834.20","92.67M","0.11%"
"Feb 23, 2014","1,846.10","1,834.20","1,847.00","1,834.20","25.33M","0.65%"
"Feb 21, 2014","1,834.17","1,830.50","1,835.20","1,825.30","90.36M","0.20%"
"Feb 20, 2014","1,830.54","1,813.30","1,839.00","1,813.30","161.85M","0.95%"
"Feb 19, 2014","1,813.26","1,807.80","1,817.30","1,807.80","102.52M","0.30%"
"Feb 18, 2014","1,807.84","1,815.50","1,817.10","1,803.20","65.65M","-0.42%"
"Feb 17, 2014","1,815.51","1,806.80","1,819.70","1,806.80","57.78M","0.01%"
"Feb 16, 2014","1,815.40","1,806.80","1,819.70","1,806.80","9.80M","0.48%"
"Feb 14, 2014","1,806.80","1,786.70","1,806.80","1,784.10","65.15M","1.12%"
"Feb 13, 2014","1,786.72","1,780.50","1,790.80","1,780.50","68.73M","0.35%"
"Feb 12, 2014","1,780.50","1,767.00","1,781.50","1,766.30","53.82M","0.76%"
"Feb 11, 2014","1,766.99","1,767.20","1,767.20","1,757.70","51.35M","-0.01%"
"Feb 10, 2014","1,767.22","1,756.20","1,771.90","1,756.20","55.11M","-0.08%"
"Feb 09, 2014","1,768.60","1,756.20","1,771.90","1,756.20","8.31M","0.71%"
"Feb 07, 2014","1,756.19","1,727.20","1,756.20","1,727.00","58.27M","1.68%"
"Feb 06, 2014","1,727.23","1,716.00","1,729.70","1,711.70","57.81M","0.66%"
"Feb 05, 2014","1,715.95","1,715.00","1,728.30","1,714.50","77.62M","0.06%"
"Feb 04, 2014","1,714.95","1,751.30","1,751.30","1,713.70","86.43M","-2.08%"
"Feb 03, 2014","1,751.33","1,748.10","1,753.80","1,737.50","50.92M","0.19%"
"Feb 02, 2014","1,748.00","1,748.10","1,748.10","1,737.50","9.22M","-0.01%"
"Jan 31, 2014","1,748.11","1,732.00","1,749.10","1,732.00","55.61M","0.93%"
"Jan 30, 2014","1,732.03","1,751.50","1,751.50","1,717.80","54.39M","-1.11%"
"Jan 29, 2014","1,751.47","1,724.70","1,751.50","1,724.70","68.69M","1.55%"
"Jan 28, 2014","1,724.68","1,750.80","1,750.80","1,723.30","71.21M","-0.47%"
"Jan 27, 2014","1,732.80","1,750.80","1,750.80","1,723.30","12.49M","-1.03%"
"Jan 24, 2014","1,750.84","1,776.50","1,776.50","1,750.80","61.60M","-1.44%"
"Jan 23, 2014","1,776.46","1,791.20","1,791.20","1,772.70","58.22M","-0.82%"
"Jan 22, 2014","1,791.20","1,800.30","1,800.30","1,784.10","48.15M","-0.51%"
"Jan 21, 2014","1,800.35","1,774.40","1,800.40","1,771.70","48.54M","1.46%"
"Jan 20, 2014","1,774.42","1,784.90","1,784.90","1,764.80","48.11M","-0.44%"
"Jan 19, 2014","1,782.20","1,784.90","1,784.90","1,776.40","9.03M","-0.15%"
"Jan 17, 2014","1,784.92","1,820.50","1,820.50","1,783.20","57.69M","-1.96%"
"Jan 16, 2014","1,820.55","1,798.30","1,820.55","1,798.30","65.28M","1.24%"
"Jan 15, 2014","1,798.31","1,770.10","1,802.60","1,770.10","46.93M","1.59%"
"Jan 14, 2014","1,770.10","1,810.70","1,810.70","1,770.10","53.17M","-2.24%"
"Jan 13, 2014","1,810.73","1,821.80","1,821.80","1,808.00","42.04M","-0.10%"
"Jan 12, 2014","1,812.60","1,821.80","1,821.80","1,811.30","7.45M","-0.51%"
"Jan 10, 2014","1,821.83","1,830.90","1,830.90","1,808.10","62.38M","-0.50%"
"Jan 09, 2014","1,830.95","1,829.60","1,830.95","1,814.20","52.98M","0.07%"
"Jan 08, 2014","1,829.61","1,822.50","1,831.80","1,818.30","49.00M","0.39%"
"Jan 07, 2014","1,822.52","1,821.70","1,825.70","1,818.90","33.94M","0.04%"
"Jan 06, 2014","1,821.72","1,831.40","1,834.10","1,820.20","35.20M","-0.36%"
"Jan 05, 2014","1,828.30","1,831.40","1,834.10","1,827.10","5.76M","-0.17%"
"Jan 03, 2014","1,831.37","1,833.30","1,836.40","1,824.80","37.77M","-0.11%"
"Jan 02, 2014","1,833.31","1,831.10","1,842.60","1,830.50","23.91M","-0.14%"
"Jan 01, 2014","1,835.80","1,831.10","1,842.60","1,831.10","2.69M","0.26%"
"Dec 31, 2013","1,831.07","1,829.10","1,841.00","1,825.90","18.75M","0.11%"
"Dec 30, 2013","1,829.10","1,822.80","1,829.10","1,820.90","19.28M","0.33%"
"Dec 29, 2013","1,823.10","1,822.80","1,827.40","1,821.10","2.17M","0.02%"
"Dec 27, 2013","1,822.80","1,819.00","1,844.70","1,819.00","24.47M","-1.10%"
"Dec 26, 2013","1,843.10","1,819.00","1,844.70","1,819.00","4.99M","1.32%"
"Dec 24, 2013","1,819.00","1,795.80","1,819.00","1,795.80","24.14M","1.29%"
"Dec 23, 2013","1,795.82","1,779.50","1,795.80","1,779.00","35.54M","0.26%"
"Dec 22, 2013","1,791.20","1,779.50","1,794.00","1,779.00","6.08M","0.66%"
"Dec 20, 2013","1,779.50","1,760.70","1,780.70","1,760.10","107.13M","1.07%"
"Dec 19, 2013","1,760.69","1,724.10","1,760.70","1,724.10","76.58M","2.12%"
"Dec 18, 2013","1,724.12","1,743.40","1,744.60","1,719.50","68.37M","-1.10%"
"Dec 17, 2013","1,743.38","1,742.00","1,748.40","1,733.20","53.27M","0.08%"
"Dec 16, 2013","1,741.97","1,726.90","1,742.00","1,725.10","51.58M","0.58%"
"Dec 15, 2013","1,731.90","1,726.90","1,735.10","1,725.10","8.39M","0.29%"
"Dec 13, 2013","1,726.85","1,725.90","1,739.70","1,717.70","55.25M","0.05%"
"Dec 12, 2013","1,725.94","1,732.40","1,738.20","1,721.30","88.79M","-0.37%"
"Dec 11, 2013","1,732.43","1,737.40","1,744.50","1,731.70","48.73M","-0.29%"
"Dec 10, 2013","1,737.41","1,732.20","1,748.60","1,731.40","73.57M","0.30%"
"Dec 09, 2013","1,732.19","1,754.10","1,754.50","1,725.20","56.50M","-0.65%"
"Dec 08, 2013","1,743.50","1,754.10","1,754.50","1,741.40","7.42M","-0.60%"
"Dec 06, 2013","1,754.06","1,754.50","1,754.80","1,735.50","47.73M","-0.03%"
"Dec 05, 2013","1,754.52","1,783.00","1,783.90","1,754.50","72.32M","-1.60%"
"Dec 04, 2013","1,783.04","1,776.90","1,785.40","1,760.10","42.33M","0.35%"
"Dec 03, 2013","1,776.88","1,782.60","1,783.10","1,774.00","40.81M","-0.32%"
"Dec 02, 2013","1,782.62","1,801.80","1,801.80","1,777.90","48.34M","-0.77%"
"Dec 01, 2013","1,796.50","1,801.80","1,801.80","1,795.90","5.04M","-0.29%"
"Nov 29, 2013","1,801.76","1,808.20","1,808.40","1,794.20","42.95M","-0.36%"
"Nov 28, 2013","1,808.22","1,798.60","1,816.20","1,798.60","37.39M","0.54%"
"Nov 27, 2013","1,798.56","1,806.70","1,809.60","1,798.60","33.92M","-0.45%"
"Nov 26, 2013","1,806.73","1,810.80","1,812.00","1,799.80","73.03M","-0.22%"
"Nov 25, 2013","1,810.79","1,804.20","1,822.20","1,803.80","37.70M","-0.50%"
"Nov 24, 2013","1,819.90","1,804.20","1,822.20","1,803.80","6.11M","0.87%"
"Nov 22, 2013","1,804.17","1,786.20","1,810.70","1,786.20","51.35M","1.01%"
"Nov 21, 2013","1,786.19","1,785.80","1,789.80","1,775.40","37.76M","0.02%"
"Nov 20, 2013","1,785.76","1,799.50","1,799.50","1,776.30","39.93M","-0.76%"
"Nov 19, 2013","1,799.47","1,810.80","1,810.80","1,792.40","45.89M","-0.62%"
"Nov 18, 2013","1,810.76","1,826.90","1,826.90","1,805.80","40.59M","-0.02%"
"Nov 17, 2013","1,811.20","1,826.90","1,826.90","1,808.90","9.31M","-0.86%"
"Nov 15, 2013","1,826.87","1,802.00","1,829.10","1,799.80","50.09M","1.38%"
"Nov 14, 2013","1,801.99","1,784.20","1,807.60","1,784.00","55.86M","1.00%"
"Nov 13, 2013","1,784.16","1,801.30","1,801.80","1,780.60","56.34M","-0.95%"
"Nov 12, 2013","1,801.27","1,808.10","1,817.40","1,799.50","69.79M","-0.37%"
"Nov 11, 2013","1,808.05","1,802.60","1,825.20","1,802.60","44.85M","-0.79%"
"Nov 10, 2013","1,822.50","1,802.60","1,825.20","1,802.60","7.44M","1.10%"
"Nov 08, 2013","1,802.59","1,824.60","1,824.60","1,791.30","68.97M","-1.20%"
"Nov 07, 2013","1,824.56","1,810.70","1,824.60","1,808.70","43.46M","0.77%"
"Nov 06, 2013","1,810.65","1,827.20","1,827.20","1,803.10","58.36M","-0.91%"
"Nov 05, 2013","1,827.21","1,815.50","1,830.10","1,814.60","32.85M","0.64%"
"Nov 04, 2013","1,815.52","1,821.80","1,835.20","1,815.50","57.78M","-0.95%"
"Nov 03, 2013","1,832.90","1,821.80","1,833.60","1,821.80","11.84M","0.61%"
"Nov 01, 2013","1,821.81","1,827.10","1,830.20","1,819.60","55.35M","-0.29%"
"Oct 31, 2013","1,827.10","1,819.50","1,829.70","1,808.40","54.58M","0.42%"
"Oct 30, 2013","1,819.48","1,805.10","1,827.10","1,805.10","52.47M","0.80%"
"Oct 29, 2013","1,805.06","1,813.70","1,814.10","1,803.40","60.66M","-0.48%"
"Oct 28, 2013","1,813.71","1,818.00","1,830.00","1,811.70","84.50M","-0.75%"
"Oct 27, 2013","1,827.40","1,818.00","1,830.00","1,818.00","8.97M","0.52%"
"Oct 25, 2013","1,818.00","1,816.70","1,825.00","1,816.70","45.19M","0.07%"
"Oct 24, 2013","1,816.68","1,812.80","1,819.40","1,811.00","56.40M","0.21%"
"Oct 23, 2013","1,812.84","1,820.60","1,823.20","1,812.80","40.66M","-0.42%"
"Oct 22, 2013","1,820.56","1,823.50","1,827.60","1,818.30","45.69M","-0.16%"
"Oct 21, 2013","1,823.50","1,810.80","1,827.00","1,810.80","33.48M","0.10%"
"Oct 20, 2013","1,821.60","1,810.80","1,822.10","1,810.80","4.86M","0.60%"
"Oct 18, 2013","1,810.81","1,790.30","1,810.90","1,790.20","44.25M","1.15%"
"Oct 17, 2013","1,790.29","1,786.00","1,798.70","1,785.60","40.05M","0.24%"
"Oct 16, 2013","1,786.04","1,786.50","1,789.90","1,774.40","42.15M","-0.02%"
"Oct 15, 2013","1,786.48","1,771.80","1,790.10","1,771.80","38.15M","0.83%"
"Oct 14, 2013","1,771.84","1,777.30","1,777.30","1,761.70","20.86M","0.27%"
"Oct 13, 2013","1,767.00","1,777.30","1,777.30","1,765.50","3.22M","-0.58%"
"Oct 11, 2013","1,777.28","1,749.30","1,780.20","1,749.30","34.29M","1.60%"
"Oct 10, 2013","1,749.33","1,757.60","1,757.70","1,742.50","30.51M","-0.47%"
"Oct 09, 2013","1,757.56","1,765.90","1,765.90","1,747.90","34.36M","-0.47%"
"Oct 08, 2013","1,765.94","1,772.80","1,772.80","1,750.50","39.56M","-0.38%"
"Oct 07, 2013","1,772.76","1,783.80","1,790.60","1,765.50","-","-0.86%"
"Oct 06, 2013","1,788.20","1,783.80","1,790.10","1,783.80","-","0.25%"
"Oct 04, 2013","1,783.79","1,800.70","1,800.70","1,776.90","38.34M","-0.94%"
"Oct 03, 2013","1,800.74","1,795.20","1,809.40","1,781.50","39.14M","0.31%"
"Oct 02, 2013","1,795.21","1,776.10","1,801.40","1,776.10","61.51M","1.08%"
"Oct 01, 2013","1,776.08","1,780.90","1,786.00","1,771.10","69.00M","-0.27%"
"Sep 30, 2013","1,780.92","1,800.10","1,800.10","1,778.30","53.02M","-1.07%"
"Sep 27, 2013","1,800.12","1,788.00","1,802.90","1,788.00","33.01M","0.68%"
"Sep 26, 2013","1,787.98","1,785.20","1,791.20","1,775.80","51.48M","0.15%"
"Sep 25, 2013","1,785.23","1,767.70","1,789.00","1,767.50","48.76M","0.99%"
"Sep 24, 2013","1,767.68","1,768.40","1,769.10","1,758.30","50.02M","-0.04%"
"Sep 23, 2013","1,768.39","1,766.90","1,771.70","1,759.00","40.79M","0.08%"
"Sep 20, 2013","1,766.90","1,778.70","1,781.70","1,765.30","102.32M","-0.66%"
"Sep 19, 2013","1,778.65","1,760.90","1,780.20","1,760.90","74.13M","1.01%"
"Sep 18, 2013","1,760.89","1,773.90","1,774.60","1,756.40","54.97M","-0.73%"
"Sep 17, 2013","1,773.91","1,781.20","1,781.20","1,771.60","45.13M","-0.41%"
"Sep 16, 2013","1,781.18","1,774.50","1,790.30","1,774.50","33.86M","0.38%"
"Sep 13, 2013","1,774.51","1,782.10","1,782.10","1,769.60","56.69M","-0.43%"
"Sep 12, 2013","1,782.12","1,776.00","1,787.20","1,768.70","63.10M","0.35%"
"Sep 11, 2013","1,775.96","1,768.30","1,776.50","1,768.30","54.49M","0.43%"
"Sep 10, 2013","1,768.30","1,758.50","1,768.60","1,756.20","58.18M","0.56%"
"Sep 09, 2013","1,758.46","1,745.50","1,760.80","1,745.50","37.39M","0.74%"
"Sep 06, 2013","1,745.49","1,745.20","1,758.30","1,734.80","57.51M","0.02%"
"Sep 05, 2013","1,745.19","1,746.70","1,749.80","1,735.40","52.46M","-0.08%"
"Sep 04, 2013","1,746.66","1,761.30","1,761.80","1,743.50","62.08M","-0.83%"
"Sep 03, 2013","1,761.33","1,778.00","1,779.60","1,761.30","57.89M","-0.94%"
"Sep 02, 2013","1,777.96","1,740.20","1,778.10","1,740.20","57.76M","2.17%"
"Aug 30, 2013","1,740.16","1,722.90","1,743.60","1,716.00","51.39M","1.00%"
"Aug 29, 2013","1,722.92","1,731.80","1,738.10","1,717.70","69.10M","-0.51%"
"Aug 28, 2013","1,731.81","1,753.50","1,753.50","1,722.70","62.11M","-1.23%"
"Aug 27, 2013","1,753.46","1,755.90","1,757.20","1,747.40","60.62M","-0.14%"
"Aug 26, 2013","1,755.92","1,748.60","1,763.70","1,748.60","57.57M","0.42%"
"Aug 23, 2013","1,748.63","1,720.80","1,758.30","1,720.40","96.87M","1.62%"
"Aug 22, 2013","1,720.82","1,717.60","1,724.80","1,700.60","83.46M","0.19%"
"Aug 21, 2013","1,717.55","1,709.30","1,722.30","1,706.00","61.53M","0.48%"
"Aug 20, 2013","1,709.29","1,716.90","1,716.90","1,702.20","36.87M","-0.44%"
"Aug 19, 2013","1,716.86","1,704.80","1,720.80","1,704.80","41.36M","0.71%"
"Aug 16, 2013","1,704.79","1,705.10","1,706.30","1,694.60","65.66M","-0.02%"
"Aug 15, 2013","1,705.11","1,719.10","1,719.10","1,701.30","54.65M","-0.81%"
"Aug 14, 2013","1,719.07","1,701.60","1,719.10","1,701.60","64.29M","1.03%"
"Aug 13, 2013","1,701.62","1,693.40","1,704.20","1,689.40","65.05M","0.49%"
"Aug 12, 2013","1,693.38","1,680.50","1,693.70","1,669.90","58.53M","0.77%"
"Aug 09, 2013","1,680.46","1,689.20","1,695.60","1,674.20","74.26M","-0.52%"
"Aug 08, 2013","1,689.18","1,666.70","1,692.30","1,666.70","94.88M","1.35%"
"Aug 07, 2013","1,666.67","1,695.50","1,696.40","1,666.60","66.88M","-1.70%"
"Aug 06, 2013","1,695.48","1,706.60","1,708.20","1,692.50","51.62M","-0.65%"
"Aug 05, 2013","1,706.56","1,691.60","1,708.70","1,691.60","36.59M","0.88%"
"Aug 02, 2013","1,691.59","1,681.80","1,702.50","1,681.80","59.69M","0.58%"
"Aug 01, 2013","1,681.84","1,659.60","1,682.80","1,658.80","51.92M","1.34%"
"Jul 31, 2013","1,659.65","1,651.70","1,665.50","1,651.40","51.74M","0.48%"
"Jul 30, 2013","1,651.67","1,651.60","1,653.70","1,639.80","50.11M","0.01%"
"Jul 29, 2013","1,651.56","1,647.50","1,653.00","1,642.40","29.02M","0.25%"
"Jul 26, 2013","1,647.48","1,642.50","1,654.50","1,637.80","78.63M","0.30%"
"Jul 25, 2013","1,642.49","1,645.40","1,650.10","1,636.50","95.95M","-0.18%"
"Jul 24, 2013","1,645.45","1,658.90","1,658.90","1,642.90","67.61M","-0.81%"
"Jul 23, 2013","1,658.86","1,657.20","1,665.20","1,654.30","60.52M","0.10%"
"Jul 22, 2013","1,657.18","1,644.40","1,668.10","1,644.40","58.33M","0.78%"
"Jul 19, 2013","1,644.39","1,638.20","1,653.60","1,638.20","88.69M","0.37%"
"Jul 18, 2013","1,638.25","1,645.60","1,652.20","1,636.60","60.15M","-0.45%"
"Jul 17, 2013","1,645.60","1,649.80","1,650.60","1,636.70","123.58M","-0.25%"
"Jul 16, 2013","1,649.76","1,661.40","1,666.30","1,648.80","44.67M","-0.70%"
"Jul 15, 2013","1,661.45","1,648.50","1,666.90","1,648.50","36.10M","0.79%"
"Jul 12, 2013","1,648.47","1,640.10","1,651.40","1,639.50","54.03M","0.51%"
"Jul 11, 2013","1,640.06","1,634.10","1,647.10","1,634.10","57.36M","0.37%"
"Jul 10, 2013","1,634.07","1,638.00","1,648.60","1,629.60","81.17M","-0.24%"
"Jul 09, 2013","1,637.98","1,620.50","1,647.60","1,620.50","67.95M","1.08%"
"Jul 08, 2013","1,620.46","1,612.90","1,630.60","1,611.80","59.01M","0.47%"
"Jul 05, 2013","1,612.89","1,600.80","1,619.30","1,600.80","80.36M","0.75%"
"Jul 04, 2013","1,600.84","1,581.70","1,608.00","1,581.70","49.06M","1.21%"
"Jul 03, 2013","1,581.70","1,592.00","1,592.80","1,564.90","69.69M","-0.65%"
"Jul 02, 2013","1,591.97","1,547.00","1,592.00","1,547.00","70.71M","2.91%"
"Jul 01, 2013","1,546.96","1,573.10","1,573.10","1,544.70","54.16M","-1.66%"
"Jun 28, 2013","1,573.06","1,582.70","1,590.50","1,569.80","75.38M","-0.61%"
"Jun 27, 2013","1,582.67","1,548.00","1,591.90","1,548.00","89.68M","2.24%"
"Jun 26, 2013","1,548.01","1,520.80","1,554.30","1,520.80","78.04M","1.79%"
"Jun 25, 2013","1,520.81","1,535.70","1,535.70","1,508.80","101.14M","-0.97%"
"Jun 24, 2013","1,535.71","1,547.90","1,547.90","1,530.30","67.82M","-0.79%"
"Jun 21, 2013","1,547.87","1,557.90","1,558.20","1,532.50","111.00M","-0.74%"
"Jun 20, 2013","1,559.41","1,567.80","1,572.30","1,548.90","79.26M","-0.53%"
"Jun 19, 2013","1,567.77","1,537.90","1,567.80","1,537.90","72.29M","1.94%"
"Jun 18, 2013","1,537.93","1,532.70","1,539.10","1,525.10","84.29M","0.34%"
"Jun 17, 2013","1,532.65","1,529.70","1,533.10","1,513.60","60.00M","0.01%"
"Jun 14, 2013","1,532.44","1,499.60","1,534.40","1,499.60","72.57M","2.19%"
"Jun 13, 2013","1,499.59","1,533.20","1,533.20","1,491.60","78.82M","-2.19%"
"Jun 12, 2013","1,533.19","1,545.20","1,545.20","1,525.10","82.09M","-0.78%"
"Jun 11, 2013","1,545.17","1,528.40","1,551.70","1,528.40","66.88M","1.10%"
"Jun 07, 2013","1,528.35","1,536.40","1,537.00","1,521.80","74.06M","-0.52%"
"Jun 06, 2013","1,536.38","1,557.10","1,557.10","1,527.20","70.45M","-1.33%"
"Jun 05, 2013","1,557.08","1,566.90","1,568.00","1,556.00","83.28M","-0.63%"
"Jun 04, 2013","1,566.94","1,569.60","1,571.50","1,551.40","117.31M","-0.17%"
"Jun 03, 2013","1,569.55","1,591.40","1,591.40","1,566.90","48.07M","-1.37%"
"May 31, 2013","1,591.38","1,594.40","1,598.80","1,588.50","70.66M","-0.15%"
"May 30, 2013","1,593.73","1,616.80","1,617.20","1,584.90","61.29M","-1.43%"
"May 29, 2013","1,616.78","1,588.20","1,618.70","1,588.20","82.92M","1.80%"
"May 28, 2013","1,588.19","1,577.50","1,589.60","1,572.90","74.02M","0.76%"
"May 27, 2013","1,576.16","1,591.90","1,591.90","1,563.10","70.61M","-1.09%"
"May 24, 2013","1,593.55","1,631.40","1,631.70","1,582.80","196.41M","-2.32%"
"May 23, 2013","1,631.45","1,646.80","1,653.20","1,627.90","133.33M","-0.86%"
"May 22, 2013","1,645.53","1,659.80","1,668.10","1,641.50","197.23M","-0.78%"
"May 21, 2013","1,658.51","1,677.30","1,677.30","1,656.00","98.82M","-1.16%"
"May 20, 2013","1,677.93","1,670.80","1,691.50","1,670.80","65.72M","0.48%"
"May 17, 2013","1,669.87","1,666.20","1,671.70","1,651.00","69.11M","0.30%"
"May 16, 2013","1,664.92","1,684.30","1,689.40","1,662.90","70.63M","-1.15%"
"May 15, 2013","1,684.34","1,695.40","1,707.30","1,677.60","66.63M","-0.58%"
"May 14, 2013","1,694.10","1,689.20","1,701.20","1,689.20","80.51M","0.29%"
