"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 06, 2014","810.74","820.80","820.80","809.10","3.47M","-1.23%"
"Aug 05, 2014","820.82","818.40","822.90","815.30","1.88M","0.29%"
"Aug 04, 2014","818.43","822.80","822.80","814.80","1.37M","-0.53%"
"Aug 01, 2014","822.81","837.60","837.60","821.10","2.79M","-1.77%"
"Jul 31, 2014","837.62","828.70","838.90","828.30","2.61M","1.08%"
"Jul 30, 2014","828.65","824.20","829.30","821.70","4.97M","0.54%"
"Jul 29, 2014","824.18","823.70","828.40","822.60","3.04M","0.06%"
"Jul 28, 2014","823.66","822.50","825.60","816.50","2.41M","0.14%"
"Jul 25, 2014","822.51","824.30","824.30","817.40","2.29M","-0.22%"
"Jul 24, 2014","824.31","818.60","825.80","818.60","2.87M","0.70%"
"Jul 23, 2014","818.61","811.80","822.40","810.90","4.53M","0.83%"
"Jul 22, 2014","811.84","809.40","811.90","805.20","2.30M","0.30%"
"Jul 21, 2014","809.38","807.00","811.00","805.50","2.28M","0.30%"
"Jul 18, 2014","806.98","811.00","811.00","803.20","3.27M","-0.49%"
"Jul 17, 2014","810.96","803.30","814.30","803.30","4.91M","0.95%"
"Jul 16, 2014","803.35","804.40","808.20","799.00","2.83M","-0.13%"
"Jul 15, 2014","804.40","806.90","811.90","802.30","2.96M","-0.31%"
"Jul 14, 2014","806.92","803.50","809.70","803.50","2.56M","0.43%"
"Jul 11, 2014","803.50","798.90","804.30","793.20","2.96M","0.57%"
"Jul 10, 2014","798.94","799.60","803.40","796.60","3.43M","-0.09%"
"Jul 09, 2014","799.63","817.60","817.60","797.60","3.21M","-2.20%"
"Jul 08, 2014","817.58","823.70","824.00","816.00","2.91M","-0.75%"
"Jul 07, 2014","823.74","817.00","825.10","817.00","2.43M","0.83%"
"Jul 04, 2014","816.99","812.30","821.50","812.30","2.78M","0.58%"
"Jul 03, 2014","812.30","806.50","816.40","804.10","2.82M","0.72%"
"Jul 02, 2014","806.46","795.60","813.20","795.60","4.02M","1.37%"
"Jul 01, 2014","795.55","787.90","801.90","780.90","3.18M","0.97%"
"Jun 30, 2014","787.87","791.80","793.30","785.00","2.97M","-0.50%"
"Jun 27, 2014","791.83","796.20","797.80","790.50","3.14M","-0.55%"
"Jun 26, 2014","796.24","793.60","798.20","789.10","1.98M","0.33%"
"Jun 25, 2014","793.63","786.70","796.90","781.30","4.49M","0.88%"
"Jun 24, 2014","786.71","788.40","788.90","783.00","3.22M","-0.22%"
"Jun 23, 2014","788.42","783.20","789.80","783.20","2.90M","0.66%"
"Jun 20, 2014","783.22","795.50","795.50","782.20","3.09M","-1.55%"
"Jun 19, 2014","795.52","783.20","795.52","781.80","6.51M","1.57%"
"Jun 18, 2014","783.25","783.60","789.20","782.60","2.55M","-0.04%"
"Jun 17, 2014","783.56","787.70","789.50","783.00","4.78M","-0.53%"
"Jun 16, 2014","787.74","784.60","787.74","776.40","2.87M","0.40%"
"Jun 13, 2014","784.58","790.20","790.20","775.70","3.75M","-0.71%"
"Jun 12, 2014","790.23","793.00","794.70","786.10","3.36M","-0.35%"
"Jun 11, 2014","793.02","800.70","800.70","790.80","2.19M","-0.95%"
"Jun 10, 2014","800.65","797.10","803.40","795.50","2.40M","0.44%"
"Jun 06, 2014","797.14","787.20","798.50","784.70","2.54M","1.26%"
"Jun 05, 2014","787.22","789.50","789.90","782.40","2.29M","-0.29%"
"Jun 04, 2014","789.54","795.50","798.10","786.60","2.65M","-0.75%"
"Jun 03, 2014","795.51","802.70","802.70","794.20","3.92M","-0.89%"
"Jun 02, 2014","802.66","808.50","808.50","794.40","4.63M","-0.73%"
"May 30, 2014","808.55","795.90","808.50","795.90","5.88M","1.59%"
"May 29, 2014","795.91","808.00","808.00","795.90","2.95M","-1.50%"
"May 28, 2014","807.99","792.50","812.40","792.50","3.07M","1.95%"
"May 27, 2014","792.55","790.40","799.00","789.90","2.10M","0.27%"
"May 26, 2014","790.39","786.90","791.80","786.90","2.23M","0.45%"
"May 23, 2014","786.87","786.50","793.00","784.30","2.29M","0.05%"
"May 22, 2014","786.50","774.40","789.40","774.40","2.64M","1.57%"
"May 21, 2014","774.37","781.30","781.40","771.30","4.08M","-0.89%"
"May 20, 2014","781.32","788.20","790.00","779.60","2.95M","-0.87%"
"May 19, 2014","788.16","801.80","801.80","786.30","3.97M","-1.71%"
"May 16, 2014","801.84","805.30","807.00","800.20","5.46M","-0.42%"
"May 15, 2014","805.26","804.70","810.90","798.90","5.12M","0.07%"
"May 14, 2014","804.69","801.40","813.50","801.40","2.88M","0.42%"
"May 13, 2014","801.35","782.90","802.40","782.90","4.36M","2.35%"
"May 12, 2014","782.94","784.90","793.00","780.30","2.35M","-0.25%"
"May 09, 2014","784.87","783.50","789.50","776.40","3.20M","0.17%"
"May 08, 2014","783.50","783.00","794.00","781.50","3.95M","0.07%"
"May 07, 2014","782.99","801.10","801.10","781.20","4.89M","-2.26%"
"May 06, 2014","801.09","793.70","806.10","792.80","2.89M","0.93%"
"May 05, 2014","793.70","788.80","795.70","786.00","2.39M","0.62%"
"May 02, 2014","788.79","787.00","791.80","781.10","3.33M","0.23%"
"May 01, 2014","787.00","787.90","797.20","783.70","3.65M","-0.11%"
"Apr 30, 2014","787.89","788.10","796.90","782.50","3.75M","-0.03%"
"Apr 29, 2014","788.13","793.40","806.20","784.80","3.41M","-0.67%"
"Apr 28, 2014","793.44","794.00","807.00","793.10","2.63M","-0.07%"
"Apr 24, 2014","794.01","795.10","805.90","793.00","3.95M","-0.14%"
"Apr 23, 2014","795.14","778.00","797.20","778.00","4.22M","2.21%"
"Apr 22, 2014","777.98","776.60","782.80","775.20","3.20M","0.18%"
"Apr 17, 2014","776.60","767.20","786.20","767.20","3.59M","1.23%"
"Apr 16, 2014","767.18","748.80","771.70","748.80","3.91M","2.45%"
"Apr 15, 2014","748.84","745.40","756.60","745.40","4.27M","0.46%"
"Apr 14, 2014","745.42","761.90","761.90","743.90","4.10M","-2.16%"
"Apr 11, 2014","761.91","781.50","781.50","758.50","4.72M","-2.51%"
"Apr 10, 2014","781.50","776.70","784.70","776.70","4.58M","0.61%"
"Apr 09, 2014","776.73","774.00","787.30","774.00","4.85M","0.35%"
"Apr 08, 2014","774.03","779.60","779.60","766.00","4.30M","-0.71%"
"Apr 07, 2014","779.55","786.10","786.10","776.90","2.24M","-0.83%"
"Apr 04, 2014","786.10","782.40","787.60","782.40","3.58M","0.48%"
"Apr 03, 2014","782.37","785.70","792.20","780.00","3.27M","-0.43%"
"Apr 02, 2014","785.75","790.10","796.40","785.20","3.57M","-0.55%"
"Apr 01, 2014","790.12","780.50","793.70","780.50","6.94M","1.24%"
"Mar 31, 2014","780.45","778.00","786.30","776.30","4.80M","0.28%"
"Mar 30, 2014","778.30","778.00","783.20","778.00","269.68K","0.04%"
"Mar 28, 2014","778.01","774.00","778.80","770.00","5.20M","0.51%"
"Mar 27, 2014","774.05","785.30","785.30","770.10","4.55M","-1.43%"
"Mar 26, 2014","785.28","788.50","793.10","784.40","4.18M","-0.40%"
"Mar 25, 2014","788.47","793.60","793.60","784.70","4.12M","-0.65%"
"Mar 24, 2014","793.59","798.20","798.70","788.20","4.27M","-0.25%"
"Mar 23, 2014","795.60","798.20","798.20","788.20","1.26M","-0.32%"
"Mar 21, 2014","798.15","789.90","799.20","789.20","6.77M","1.05%"
"Mar 20, 2014","789.88","798.80","798.80","787.30","7.08M","-1.12%"
"Mar 19, 2014","798.81","794.30","801.60","792.10","5.55M","0.57%"
"Mar 18, 2014","794.29","787.60","798.80","787.60","4.04M","0.86%"
"Mar 17, 2014","787.55","790.70","790.90","786.20","4.83M","-0.21%"
"Mar 16, 2014","789.20","790.70","790.70","787.60","610.53K","-0.19%"
"Mar 14, 2014","790.74","806.50","806.50","790.00","4.34M","-1.96%"
"Mar 13, 2014","806.53","793.20","808.80","793.20","4.86M","1.68%"
"Mar 12, 2014","793.18","802.00","802.00","789.70","6.64M","-1.10%"
"Mar 11, 2014","802.01","813.50","813.50","798.70","5.65M","-1.41%"
"Mar 10, 2014","813.48","810.00","813.90","805.30","3.98M","0.62%"
"Mar 09, 2014","808.50","810.00","812.60","806.90","516.85K","-0.19%"
"Mar 07, 2014","810.01","800.70","834.00","800.70","7.07M","1.17%"
"Mar 06, 2014","800.67","789.90","807.80","781.30","7.76M","1.37%"
"Mar 05, 2014","789.86","774.00","791.50","774.00","4.90M","2.04%"
"Mar 04, 2014","774.04","770.70","777.20","768.50","3.79M","0.44%"
"Mar 03, 2014","770.66","770.60","771.20","760.60","5.18M","0.65%"
"Mar 02, 2014","765.70","770.60","770.60","765.10","1.03M","-0.63%"
"Feb 28, 2014","770.56","777.50","777.90","769.20","6.84M","-0.89%"
"Feb 27, 2014","777.50","777.50","779.20","774.60","2.88M","0.00%"
"Feb 26, 2014","777.47","776.40","779.80","773.20","3.09M","0.13%"
"Feb 25, 2014","776.44","782.00","785.20","774.30","5.20M","-0.71%"
"Feb 24, 2014","781.98","779.40","784.90","776.10","3.92M","-0.27%"
"Feb 23, 2014","784.10","779.40","784.90","779.40","546.75K","0.61%"
"Feb 21, 2014","779.36","779.70","784.70","777.40","3.66M","-0.04%"
"Feb 20, 2014","779.68","780.00","782.50","774.30","5.63M","-0.04%"
"Feb 19, 2014","779.97","779.00","780.00","770.10","8.79M","0.12%"
"Feb 18, 2014","779.02","779.70","779.70","773.30","6.79M","-0.09%"
"Feb 17, 2014","779.75","778.10","785.00","775.20","4.30M","0.17%"
"Feb 16, 2014","778.40","778.10","785.00","778.10","649.45K","0.04%"
"Feb 14, 2014","778.10","756.50","778.10","756.50","5.80M","2.85%"
"Feb 13, 2014","756.55","762.30","762.30","753.60","7.03M","-0.75%"
"Feb 12, 2014","762.28","726.00","764.30","726.00","8.97M","5.00%"
"Feb 11, 2014","725.97","723.30","731.70","722.10","4.25M","0.37%"
"Feb 10, 2014","723.27","711.30","724.30","711.30","5.06M","0.50%"
"Feb 09, 2014","719.70","711.30","721.00","711.30","420.84K","1.18%"
"Feb 07, 2014","711.34","711.20","713.70","704.70","5.12M","0.02%"
"Feb 06, 2014","711.22","702.50","712.90","701.40","4.01M","1.24%"
"Feb 05, 2014","702.50","707.50","712.00","702.30","4.86M","-0.71%"
"Feb 04, 2014","707.51","724.10","724.10","707.00","6.12M","-2.30%"
"Feb 03, 2014","724.13","722.30","726.70","718.50","2.66M","0.02%"
"Feb 02, 2014","724.00","722.30","724.10","718.50","454.71K","0.24%"
"Jan 31, 2014","722.29","725.80","726.50","719.70","4.17M","-0.48%"
"Jan 30, 2014","725.76","727.10","727.10","712.50","4.65M","-0.18%"
"Jan 29, 2014","727.06","711.40","727.70","711.40","7.88M","2.20%"
"Jan 28, 2014","711.39","721.50","721.50","708.30","5.77M","-0.55%"
"Jan 27, 2014","715.30","721.50","721.50","708.30","807.33K","-0.86%"
"Jan 24, 2014","721.54","731.00","731.00","721.30","4.40M","-1.30%"
"Jan 23, 2014","731.05","744.10","744.50","728.30","3.59M","-1.75%"
"Jan 22, 2014","744.07","746.10","746.10","735.20","4.23M","-0.28%"
"Jan 21, 2014","746.13","737.40","746.90","735.90","3.57M","1.18%"
"Jan 20, 2014","737.42","748.00","748.00","735.60","3.19M","-0.90%"
"Jan 19, 2014","744.10","748.00","748.00","741.90","369.29K","-0.52%"
"Jan 17, 2014","748.00","748.70","755.20","740.80","3.85M","-0.10%"
"Jan 16, 2014","748.72","743.50","749.10","741.60","4.66M","0.70%"
"Jan 15, 2014","743.52","732.20","743.52","732.20","5.11M","1.54%"
"Jan 14, 2014","732.21","746.90","746.90","728.30","5.40M","-1.96%"
"Jan 13, 2014","746.88","745.30","748.70","741.00","3.39M","0.79%"
"Jan 12, 2014","741.00","745.30","745.30","741.00","702.88K","-0.58%"
"Jan 10, 2014","745.31","743.00","746.70","739.10","3.68M","0.31%"
"Jan 09, 2014","743.03","738.30","743.03","733.90","4.35M","0.64%"
"Jan 08, 2014","738.34","740.10","741.50","735.70","5.47M","-0.23%"
"Jan 07, 2014","740.06","738.30","742.10","737.80","3.32M","0.24%"
"Jan 06, 2014","738.32","739.10","743.40","735.40","4.03M","-0.16%"
"Jan 05, 2014","739.50","739.10","739.50","735.40","874.88K","0.05%"
"Jan 03, 2014","739.10","745.40","745.40","736.00","3.04M","-0.84%"
"Jan 02, 2014","745.39","741.50","750.40","739.70","2.05M","-0.31%"
"Jan 01, 2014","747.70","741.50","747.70","739.70","215.27K","0.84%"
"Dec 31, 2013","741.46","743.10","744.20","739.10","1.72M","-0.22%"
"Dec 30, 2013","743.06","740.30","746.30","738.70","3.94M","0.45%"
"Dec 29, 2013","739.70","740.30","744.90","738.80","646.50K","-0.08%"
"Dec 27, 2013","740.28","746.30","748.80","740.20","1.14M","-0.66%"
"Dec 26, 2013","745.20","746.30","748.80","742.20","192.77K","-0.14%"
"Dec 24, 2013","746.27","742.90","746.30","736.60","1.24M","0.46%"
"Dec 23, 2013","742.87","735.60","742.90","733.40","2.58M","0.31%"
"Dec 22, 2013","740.60","735.60","740.60","733.40","369.95K","0.68%"
"Dec 20, 2013","735.61","724.00","735.61","718.70","6.62M","1.61%"
"Dec 19, 2013","723.96","709.50","724.00","709.50","4.61M","2.04%"
"Dec 18, 2013","709.49","716.80","716.80","708.30","4.32M","-1.03%"
"Dec 17, 2013","716.84","712.60","721.20","712.10","4.40M","0.60%"
"Dec 16, 2013","712.59","708.60","717.00","705.20","2.29M","0.25%"
"Dec 15, 2013","710.80","708.60","711.00","705.20","281.33K","0.32%"
"Dec 13, 2013","708.56","711.20","711.20","703.00","3.54M","-0.38%"
"Dec 12, 2013","711.24","722.60","722.60","705.80","5.26M","-1.57%"
"Dec 11, 2013","722.55","723.00","724.70","718.90","3.11M","-0.06%"
"Dec 10, 2013","722.98","726.10","731.10","720.50","3.22M","-0.42%"
"Dec 09, 2013","726.06","724.00","727.00","721.10","2.83M","0.19%"
"Dec 08, 2013","724.70","724.00","726.30","721.10","371.48K","0.10%"
"Dec 06, 2013","724.00","721.30","729.00","718.00","2.81M","0.37%"
"Dec 05, 2013","721.31","720.70","730.10","720.70","3.97M","0.09%"
"Dec 04, 2013","720.66","717.20","725.50","712.10","4.52M","0.49%"
"Dec 03, 2013","717.16","721.60","723.30","715.20","3.43M","-0.61%"
"Dec 02, 2013","721.59","732.00","732.00","719.70","3.12M","-0.99%"
"Dec 01, 2013","728.80","732.00","732.00","728.70","229.89K","-0.44%"
"Nov 29, 2013","731.99","733.60","735.00","726.40","2.84M","-0.22%"
"Nov 28, 2013","733.57","728.30","741.40","728.30","3.99M","0.73%"
"Nov 27, 2013","728.25","727.10","733.30","726.70","4.03M","0.16%"
"Nov 26, 2013","727.07","727.10","734.30","727.10","2.88M","-0.00%"
"Nov 25, 2013","727.10","723.60","733.40","723.60","3.21M","-0.52%"
"Nov 24, 2013","730.90","723.60","733.40","723.60","763.72K","1.00%"
"Nov 22, 2013","723.64","719.80","730.30","719.80","3.69M","0.53%"
"Nov 21, 2013","719.82","730.20","731.30","717.50","3.38M","-1.43%"
"Nov 20, 2013","730.24","745.20","745.20","728.70","3.69M","-2.00%"
"Nov 19, 2013","745.16","750.60","750.60","739.50","4.28M","-0.73%"
"Nov 18, 2013","750.64","752.00","753.60","743.50","2.39M","0.35%"
"Nov 17, 2013","748.00","752.00","752.00","743.50","440.91K","-0.53%"
"Nov 15, 2013","751.99","749.60","759.80","741.90","2.58M","0.32%"
"Nov 14, 2013","749.57","752.10","759.60","747.00","3.04M","-0.34%"
"Nov 13, 2013","752.10","745.60","764.30","745.60","4.17M","0.87%"
"Nov 12, 2013","745.62","745.90","747.60","737.80","3.71M","-0.03%"
"Nov 11, 2013","745.87","736.20","746.80","736.20","3.18M","0.58%"
"Nov 10, 2013","741.60","736.20","742.90","736.20","629.75K","0.74%"
"Nov 08, 2013","736.16","743.30","743.50","734.20","1.94M","-0.96%"
"Nov 07, 2013","743.32","740.30","743.40","736.70","2.50M","0.41%"
"Nov 06, 2013","740.29","738.50","742.40","733.50","2.63M","0.25%"
"Nov 05, 2013","738.45","732.50","740.30","731.00","2.06M","0.81%"
"Nov 04, 2013","732.50","734.40","741.60","731.30","2.86M","-0.54%"
"Nov 03, 2013","736.50","734.40","741.60","734.40","394.73K","0.29%"
"Nov 01, 2013","734.37","742.20","742.20","729.80","2.46M","-1.06%"
"Oct 31, 2013","742.23","734.40","743.20","733.10","3.76M","1.07%"
"Oct 30, 2013","734.38","728.10","739.00","728.10","5.38M","0.87%"
"Oct 29, 2013","728.06","727.40","732.40","725.70","7.13M","0.09%"
"Oct 28, 2013","727.43","724.70","736.50","723.50","6.78M","-0.58%"
"Oct 27, 2013","731.70","724.70","736.50","724.60","1.23M","0.97%"
"Oct 25, 2013","724.70","735.50","737.40","715.90","8.36M","-1.47%"
"Oct 24, 2013","735.51","735.90","741.30","731.70","2.26M","-0.05%"
"Oct 23, 2013","735.88","733.30","741.10","732.90","3.73M","0.35%"
"Oct 22, 2013","733.30","718.20","733.70","716.20","4.58M","2.10%"
"Oct 21, 2013","718.19","715.40","729.50","714.90","2.92M","-0.82%"
"Oct 20, 2013","724.10","715.40","729.50","714.90","800.42K","1.21%"
"Oct 18, 2013","715.43","708.90","721.20","708.90","2.90M","0.92%"
"Oct 17, 2013","708.90","708.30","714.70","707.60","3.96M","0.09%"
"Oct 16, 2013","708.25","718.40","718.40","707.50","3.44M","-1.41%"
"Oct 15, 2013","718.41","697.10","718.80","697.10","3.41M","3.05%"
"Oct 14, 2013","697.14","706.60","706.60","694.30","3.35M","0.02%"
"Oct 13, 2013","697.00","706.60","706.60","695.10","584.09K","-1.36%"
"Oct 11, 2013","706.60","707.20","712.80","705.80","3.66M","-0.09%"
"Oct 10, 2013","707.24","711.70","711.70","706.10","2.11M","-0.63%"
"Oct 09, 2013","711.69","707.30","711.70","703.90","2.06M","0.62%"
"Oct 08, 2013","707.32","709.20","710.30","701.90","2.71M","-0.26%"
"Oct 07, 2013","709.18","717.00","719.90","705.90","-","-0.88%"
"Oct 06, 2013","715.50","717.00","719.90","711.90","-","-0.21%"
"Oct 04, 2013","717.03","722.20","722.20","713.00","1.85M","-0.71%"
"Oct 03, 2013","722.17","718.90","725.70","714.50","2.26M","0.45%"
"Oct 02, 2013","718.93","711.40","725.30","711.40","2.73M","1.06%"
"Oct 01, 2013","711.36","716.80","719.90","710.10","3.20M","-0.76%"
"Sep 30, 2013","716.82","724.80","725.20","714.00","2.48M","-1.10%"
"Sep 27, 2013","724.81","721.40","729.00","721.40","3.46M","0.47%"
"Sep 26, 2013","721.45","716.20","722.80","715.00","2.75M","0.73%"
"Sep 25, 2013","716.23","710.80","722.10","710.80","1.80M","0.76%"
"Sep 24, 2013","710.81","713.10","714.00","704.70","2.14M","-0.32%"
"Sep 23, 2013","713.07","715.10","717.10","709.70","1.90M","-0.28%"
"Sep 20, 2013","715.08","724.60","724.60","711.70","3.70M","-1.31%"
"Sep 19, 2013","724.57","719.80","725.80","719.80","4.98M","0.66%"
"Sep 18, 2013","719.80","718.00","721.70","712.10","4.19M","0.25%"
"Sep 17, 2013","718.00","718.90","720.30","715.50","2.44M","-0.13%"
"Sep 16, 2013","718.90","721.60","730.20","717.50","2.66M","-0.37%"
"Sep 13, 2013","721.56","734.10","735.00","721.56","3.08M","-1.71%"
"Sep 12, 2013","734.11","725.00","737.50","725.00","4.38M","1.26%"
"Sep 11, 2013","724.96","720.90","726.80","716.20","3.73M","0.56%"
"Sep 10, 2013","720.93","711.70","721.80","711.70","3.95M","1.30%"
"Sep 09, 2013","711.69","708.30","715.00","705.40","2.17M","0.48%"
"Sep 06, 2013","708.27","706.30","710.80","702.50","3.03M","0.28%"
"Sep 05, 2013","706.30","705.10","709.90","699.30","4.90M","0.17%"
"Sep 04, 2013","705.11","706.20","712.40","699.50","3.64M","-0.16%"
"Sep 03, 2013","706.21","708.70","714.00","700.80","3.39M","-0.35%"
"Sep 02, 2013","708.68","698.20","713.30","697.80","3.45M","1.49%"
"Aug 30, 2013","698.25","697.80","701.70","692.80","6.13M","0.07%"
"Aug 29, 2013","697.77","694.10","701.00","691.80","4.39M","0.53%"
"Aug 28, 2013","694.12","706.30","706.30","692.30","4.09M","-1.73%"
"Aug 27, 2013","706.32","702.00","708.70","698.20","3.89M","0.61%"
"Aug 26, 2013","702.03","703.50","706.50","699.50","2.42M","-0.21%"
"Aug 23, 2013","703.50","694.10","706.30","694.10","3.98M","1.35%"
"Aug 22, 2013","694.12","710.00","710.00","691.20","4.32M","-2.24%"
"Aug 21, 2013","710.05","697.30","710.00","697.30","3.79M","1.82%"
"Aug 20, 2013","697.34","708.00","708.00","693.60","5.35M","-1.51%"
"Aug 19, 2013","708.01","707.90","712.20","706.00","3.04M","0.02%"
"Aug 16, 2013","707.85","712.20","712.20","702.40","4.74M","-0.60%"
"Aug 15, 2013","712.15","699.60","713.10","697.70","7.60M","1.79%"
"Aug 14, 2013","699.60","713.80","713.80","687.20","9.66M","-1.99%"
"Aug 13, 2013","713.84","705.10","713.90","696.30","3.19M","1.24%"
"Aug 12, 2013","705.11","697.50","706.50","690.10","2.55M","1.09%"
"Aug 09, 2013","697.54","699.90","701.90","689.70","4.33M","-0.34%"
"Aug 08, 2013","699.93","687.50","700.00","687.50","2.03M","1.80%"
"Aug 07, 2013","687.55","695.50","696.00","687.20","2.69M","-1.14%"
"Aug 06, 2013","695.46","694.80","699.10","693.00","2.54M","0.10%"
"Aug 05, 2013","694.76","693.10","695.30","686.70","2.15M","0.24%"
"Aug 02, 2013","693.07","686.50","697.60","686.50","3.93M","0.96%"
"Aug 01, 2013","686.45","679.30","696.60","679.30","3.53M","1.05%"
"Jul 31, 2013","679.29","668.50","682.90","668.50","3.27M","1.61%"
"Jul 30, 2013","668.50","676.80","677.30","660.80","3.76M","-1.23%"
"Jul 29, 2013","676.85","671.90","677.10","669.60","1.92M","0.74%"
"Jul 26, 2013","671.89","672.10","679.20","671.60","2.56M","-0.02%"
"Jul 25, 2013","672.05","681.00","683.70","670.80","3.16M","-1.31%"
"Jul 24, 2013","680.95","684.20","687.90","677.90","2.51M","-0.47%"
"Jul 23, 2013","684.17","681.70","685.40","678.40","2.53M","0.36%"
"Jul 22, 2013","681.74","676.50","687.10","676.50","2.29M","0.77%"
"Jul 19, 2013","676.50","678.70","684.20","673.20","2.77M","-0.33%"
"Jul 18, 2013","678.72","678.40","687.20","675.20","3.11M","0.04%"
"Jul 17, 2013","678.43","698.40","698.40","673.20","9.43M","-2.86%"
"Jul 16, 2013","698.42","697.00","701.40","691.80","1.85M","0.21%"
"Jul 15, 2013","696.98","689.40","701.00","689.40","2.02M","1.10%"
"Jul 12, 2013","689.40","692.30","702.70","689.40","3.45M","-0.42%"
"Jul 11, 2013","692.28","681.70","693.10","681.70","2.98M","1.55%"
"Jul 10, 2013","681.73","683.40","694.50","677.50","5.41M","-0.25%"
"Jul 09, 2013","683.43","668.90","684.80","668.90","3.97M","2.18%"
"Jul 08, 2013","668.86","673.60","678.60","667.20","2.86M","-0.71%"
"Jul 05, 2013","673.62","662.80","674.20","662.80","3.06M","1.63%"
"Jul 04, 2013","662.84","674.40","679.90","661.20","3.85M","-1.71%"
"Jul 03, 2013","674.36","688.40","688.40","669.30","3.47M","-2.04%"
"Jul 02, 2013","688.42","670.20","691.50","670.20","3.75M","2.72%"
"Jul 01, 2013","670.17","680.20","685.60","667.20","2.43M","-1.47%"
"Jun 28, 2013","680.19","690.90","691.80","679.90","3.83M","-1.55%"
"Jun 27, 2013","690.88","688.40","700.20","688.40","3.97M","0.36%"
"Jun 26, 2013","688.43","680.50","697.30","680.50","2.91M","1.17%"
"Jun 25, 2013","680.50","675.90","682.90","675.10","2.68M","0.68%"
"Jun 24, 2013","675.88","681.00","685.90","671.60","2.56M","-0.75%"
"Jun 21, 2013","680.99","689.70","694.50","677.10","3.08M","-1.27%"
"Jun 20, 2013","689.74","682.90","695.40","677.30","4.91M","1.00%"
"Jun 19, 2013","682.90","668.00","683.50","668.00","3.03M","2.23%"
"Jun 18, 2013","668.00","670.60","670.80","663.40","3.26M","-0.39%"
"Jun 17, 2013","670.59","669.50","682.50","662.00","3.08M","-1.74%"
"Jun 14, 2013","682.48","662.30","683.50","662.30","4.92M","3.04%"
"Jun 13, 2013","662.35","671.40","671.40","656.30","3.80M","-1.35%"
"Jun 12, 2013","671.41","672.10","676.80","667.10","3.81M","-0.11%"
"Jun 11, 2013","672.13","663.70","675.30","662.40","4.17M","1.26%"
"Jun 07, 2013","663.75","666.70","670.90","653.70","5.78M","-0.45%"
"Jun 06, 2013","666.72","675.50","675.50","656.30","5.67M","-1.31%"
"Jun 05, 2013","675.54","685.50","688.30","671.20","4.23M","-1.45%"
"Jun 04, 2013","685.46","699.40","699.50","682.20","4.06M","-2.00%"
"Jun 03, 2013","699.42","723.60","723.60","698.40","2.52M","-3.35%"
"May 31, 2013","723.63","726.40","728.70","717.20","5.40M","-0.38%"
"May 30, 2013","726.36","730.20","730.20","709.60","2.84M","-0.53%"
"May 29, 2013","730.20","720.90","732.50","718.30","3.61M","1.30%"
"May 28, 2013","720.86","710.90","721.50","706.70","2.83M","1.40%"
"May 27, 2013","710.91","716.10","717.40","700.30","2.73M","-0.72%"
"May 24, 2013","716.10","734.70","734.70","711.30","5.52M","-2.53%"
"May 23, 2013","734.66","721.80","736.80","720.00","6.83M","1.78%"
"May 22, 2013","721.81","722.30","734.90","717.30","2.75M","-0.06%"
"May 21, 2013","722.27","722.10","728.50","716.40","2.56M","0.03%"
"May 20, 2013","722.07","715.70","728.50","715.70","1.93M","0.89%"
"May 17, 2013","715.70","713.10","722.70","710.60","2.59M","0.36%"
"May 16, 2013","713.14","722.00","729.10","710.50","3.06M","-1.22%"
"May 15, 2013","721.97","721.70","737.90","717.40","3.52M","0.03%"
"May 14, 2013","721.72","706.80","724.70","706.60","3.45M","2.12%"
"May 13, 2013","706.76","697.80","712.10","697.80","2.85M","1.28%"
"May 10, 2013","697.85","687.00","703.50","686.30","2.64M","1.57%"
"May 09, 2013","687.04","689.70","689.70","680.50","2.51M","-0.39%"
"May 08, 2013","689.74","684.70","693.40","683.40","2.77M","0.73%"
"May 07, 2013","684.73","675.20","685.30","675.20","2.48M","1.41%"
"May 06, 2013","675.18","672.50","684.40","672.50","1.42M","0.39%"
"May 03, 2013","672.55","664.90","675.20","664.60","1.63M","1.15%"
"May 02, 2013","664.91","677.00","679.20","660.00","2.28M","-1.78%"
"May 01, 2013","676.99","679.00","682.80","674.20","1.95M","-0.30%"
"Apr 30, 2013","679.02","675.90","683.90","672.30","3.17M","0.46%"
"Apr 29, 2013","675.94","675.60","679.80","672.20","1.93M","0.05%"
"Apr 26, 2013","675.58","676.50","680.80","672.60","2.55M","-0.14%"
"Apr 24, 2013","676.51","675.60","682.40","674.90","4.93M","0.13%"
"Apr 23, 2013","675.63","663.30","679.40","663.30","3.43M","1.86%"
"Apr 22, 2013","663.29","664.50","668.20","660.30","2.80M","-0.19%"
"Apr 19, 2013","664.54","657.10","666.20","653.70","3.36M","1.13%"
"Apr 18, 2013","657.14","665.30","678.90","652.00","5.08M","-1.23%"
"Apr 17, 2013","665.35","656.60","676.70","656.60","3.28M","1.34%"
"Apr 16, 2013","656.58","659.80","661.50","654.00","2.73M","-0.49%"
"Apr 15, 2013","659.81","672.70","672.70","656.10","2.38M","-1.92%"
"Apr 12, 2013","672.74","671.30","676.80","671.00","2.44M","0.22%"
"Apr 11, 2013","671.26","659.10","673.00","659.10","3.49M","1.85%"
"Apr 10, 2013","659.09","660.10","660.30","649.80","2.53M","-0.15%"
"Apr 09, 2013","660.08","662.00","663.60","658.60","3.72M","-0.29%"
