"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 13, 2012","4,030.95","3,995.60","4,043.60","3,995.50","189.98M","0.98%"
"Feb 10, 2012","3,992.01","4,031.60","4,040.70","3,992.00","282.02M","-0.94%"
"Feb 09, 2012","4,029.85","4,029.30","4,031.90","3,990.50","227.19M","0.03%"
"Feb 08, 2012","4,028.69","4,021.40","4,051.80","4,021.40","242.88M","0.20%"
"Feb 07, 2012","4,020.67","4,051.40","4,065.00","4,012.00","246.66M","-0.84%"
"Feb 06, 2012","4,054.59","4,020.30","4,070.10","4,019.90","196.15M","1.12%"
"Feb 03, 2012","4,009.61","4,029.90","4,036.50","4,008.80","196.06M","-0.45%"
"Feb 02, 2012","4,027.93","4,011.90","4,045.90","4,010.70","203.54M","0.66%"
"Feb 01, 2012","4,001.45","4,030.80","4,037.90","3,997.90","223.58M","-0.82%"
"Jan 31, 2012","4,034.51","4,045.90","4,051.80","4,027.40","217.68M","-0.26%"
"Jan 30, 2012","4,045.11","4,066.50","4,072.00","4,040.90","161.94M","-0.54%"
"Jan 27, 2012","4,066.89","4,064.50","4,099.80","4,053.50","198.04M","-0.31%"
"Jan 26, 2012","4,079.40","4,064.50","4,087.40","4,064.10","-","0.40%"
"Jan 25, 2012","4,063.29","3,982.90","4,066.20","3,981.90","205.06M","2.09%"
"Jan 24, 2012","3,980.04","3,973.50","4,002.80","3,972.50","160.64M","0.22%"
"Jan 23, 2012","3,971.46","3,987.50","3,988.70","3,970.20","177.50M","-0.42%"
"Jan 20, 2012","3,988.38","3,973.60","4,004.00","3,957.90","308.94M","0.50%"
"Jan 19, 2012","3,968.53","3,982.50","4,015.70","3,968.50","230.98M","-0.19%"
"Jan 18, 2012","3,976.11","4,004.90","4,006.40","3,976.10","243.26M","-0.71%"
"Jan 17, 2012","4,004.61","3,960.80","4,006.10","3,959.50","208.66M","1.30%"
"Jan 16, 2012","3,953.17","3,991.70","3,994.20","3,941.70","184.39M","-1.18%"
"Jan 13, 2012","4,000.20","3,989.70","4,003.90","3,986.30","196.38M","0.33%"
"Jan 12, 2012","3,986.95","4,003.00","4,020.40","3,964.70","178.78M","-0.38%"
"Jan 11, 2012","4,002.16","3,978.70","4,030.00","3,978.70","171.67M","0.68%"
"Jan 10, 2012","3,975.26","3,944.00","3,982.20","3,943.50","198.39M","0.95%"
"Jan 09, 2012","3,937.69","3,949.40","3,962.00","3,921.20","175.09M","-0.17%"
"Jan 06, 2012","3,944.31","3,980.60","3,986.20","3,941.00","167.30M","-0.92%"
"Jan 05, 2012","3,980.85","4,010.90","4,011.60","3,967.50","180.43M","-0.88%"
"Jan 04, 2012","4,016.17","3,955.80","4,024.50","3,955.80","235.99M","1.77%"
"Jan 03, 2012","3,946.49","3,915.20","3,963.60","3,915.20","94.14M","-0.23%"
"Jan 02, 2012","3,955.60","3,915.20","3,963.60","3,915.20","-","1.27%"
"Dec 30, 2011","3,905.95","3,933.40","3,947.80","3,906.00","87.65M","-0.56%"
"Dec 29, 2011","3,927.78","3,928.90","3,932.20","3,895.90","112.05M","-0.09%"
"Dec 28, 2011","3,931.13","3,988.60","3,994.40","3,922.70","119.48M","-0.84%"
"Dec 27, 2011","3,964.50","3,988.60","3,994.40","3,964.50","-","-0.57%"
"Dec 23, 2011","3,987.27","3,945.30","3,992.40","3,945.30","118.51M","1.28%"
"Dec 22, 2011","3,937.02","3,972.80","3,972.80","3,921.50","193.01M","-0.96%"
"Dec 21, 2011","3,975.02","3,913.50","3,988.70","3,913.10","179.66M","1.89%"
"Dec 20, 2011","3,901.41","3,908.40","3,936.40","3,901.40","193.36M","-0.16%"
"Dec 19, 2011","3,907.78","3,979.90","3,980.20","3,900.60","209.02M","-1.98%"
"Dec 16, 2011","3,986.92","3,974.60","4,004.90","3,971.50","243.13M","0.37%"
"Dec 15, 2011","3,972.07","4,006.10","4,009.00","3,947.30","336.32M","-0.97%"
"Dec 14, 2011","4,010.78","4,006.20","4,027.80","3,976.90","194.61M","0.08%"
"Dec 13, 2011","4,007.75","4,051.00","4,052.00","3,993.20","187.22M","-1.36%"
"Dec 12, 2011","4,062.95","4,023.10","4,076.10","4,022.90","154.16M","1.25%"
"Dec 09, 2011","4,012.81","4,075.80","4,078.60","3,999.30","244.66M","-1.90%"
"Dec 08, 2011","4,090.57","4,102.30","4,103.90","4,080.50","221.58M","-0.33%"
"Dec 07, 2011","4,104.03","4,073.90","4,121.60","4,073.90","200.86M","0.88%"
"Dec 06, 2011","4,068.17","4,106.70","4,117.30","4,068.20","224.67M","-1.02%"
"Dec 05, 2011","4,110.17","4,079.70","4,122.40","4,079.70","249.22M","0.77%"
"Dec 02, 2011","4,078.88","4,009.00","4,078.90","4,008.20","227.04M","1.70%"
"Dec 01, 2011","4,010.59","3,937.10","4,031.50","3,937.10","251.38M","2.45%"
"Nov 30, 2011","3,914.74","3,876.00","3,914.70","3,850.20","269.67M","0.92%"
"Nov 29, 2011","3,879.12","3,828.60","3,879.10","3,798.80","217.65M","1.50%"
"Nov 28, 2011","3,821.66","3,734.60","3,836.80","3,734.60","217.02M","2.53%"
"Nov 25, 2011","3,727.34","3,790.90","3,790.90","3,716.60","191.28M","-1.70%"
"Nov 24, 2011","3,791.97","3,784.90","3,829.60","3,776.30","242.29M","0.10%"
"Nov 23, 2011","3,788.17","3,873.10","3,873.10","3,788.20","183.02M","-2.29%"
"Nov 22, 2011","3,876.76","3,884.50","3,906.60","3,836.30","184.12M","-0.48%"
"Nov 21, 2011","3,895.38","3,910.20","3,917.10","3,872.90","146.16M","-0.44%"
"Nov 18, 2011","3,912.44","3,990.20","3,991.10","3,906.40","150.47M","-2.22%"
"Nov 17, 2011","4,001.07","3,996.00","4,023.60","3,972.70","167.75M","0.12%"
"Nov 16, 2011","3,996.10","4,034.50","4,050.60","3,996.10","147.36M","-0.97%"
"Nov 15, 2011","4,035.37","4,047.80","4,048.10","4,013.60","174.24M","-0.37%"
"Nov 14, 2011","4,050.53","4,057.20","4,117.70","4,050.50","146.44M","0.18%"
"Nov 11, 2011","4,043.09","3,998.00","4,047.50","3,997.90","165.69M","1.20%"
"Nov 10, 2011","3,994.97","4,086.20","4,086.50","3,969.40","235.50M","-3.25%"
"Nov 09, 2011","4,129.29","4,087.40","4,138.40","4,087.40","182.79M","1.19%"
"Nov 08, 2011","4,080.88","4,062.30","4,090.00","4,057.70","147.29M","0.65%"
"Nov 07, 2011","4,054.49","4,080.00","4,082.80","4,034.30","137.44M","-0.65%"
"Nov 04, 2011","4,081.12","4,001.80","4,088.50","4,001.60","235.72M","2.36%"
"Nov 03, 2011","3,986.92","4,004.70","4,018.90","3,963.30","220.03M","-0.59%"
"Nov 02, 2011","4,010.57","4,056.00","4,057.20","3,955.10","260.60M","-1.54%"
"Nov 01, 2011","4,073.42","4,119.70","4,121.60","4,067.80","166.87M","-1.47%"
"Oct 31, 2011","4,134.35","4,187.90","4,190.80","4,134.30","211.94M","-1.35%"
"Oct 28, 2011","4,191.13","4,187.70","4,266.90","4,176.40","289.68M","0.45%"
"Oct 27, 2011","4,172.34","4,075.20","4,190.20","4,069.30","164.36M","2.35%"
"Oct 26, 2011","4,076.54","4,047.00","4,098.50","4,003.70","189.74M","0.50%"
"Oct 25, 2011","4,056.32","4,094.50","4,097.60","4,035.80","185.36M","-0.87%"
"Oct 24, 2011","4,091.99","3,997.00","4,111.70","3,996.60","137.73M","2.62%"
"Oct 21, 2011","3,987.51","3,988.40","4,024.00","3,982.40","184.35M","0.02%"
"Oct 20, 2011","3,986.61","4,031.40","4,033.30","3,962.90","180.91M","-1.18%"
"Oct 19, 2011","4,034.31","3,993.30","4,047.80","3,992.40","225.08M","1.21%"
"Oct 18, 2011","3,986.20","4,050.40","4,050.40","3,986.20","176.91M","-1.86%"
"Oct 17, 2011","4,061.74","4,000.30","4,076.70","3,999.80","136.60M","1.77%"
"Oct 14, 2011","3,991.04","4,010.70","4,017.40","3,982.60","141.25M","-0.59%"
"Oct 13, 2011","4,014.89","3,995.40","4,032.40","3,973.90","337.38M","0.63%"
"Oct 12, 2011","3,989.69","3,994.80","4,008.90","3,961.50","281.80M","-0.34%"
"Oct 11, 2011","4,003.18","3,992.00","4,024.30","3,970.30","210.76M","0.65%"
"Oct 10, 2011","3,977.43","3,932.00","3,982.70","3,918.20","152.30M","1.15%"
"Oct 07, 2011","3,932.29","3,840.30","3,950.20","3,839.80","287.54M","2.64%"
"Oct 06, 2011","3,831.19","3,687.10","3,831.20","3,687.10","250.72M","4.19%"
"Oct 05, 2011","3,677.18","3,658.10","3,724.70","3,648.80","237.98M","1.03%"
"Oct 04, 2011","3,639.71","3,658.90","3,665.80","3,589.80","288.44M","-0.63%"
"Oct 03, 2011","3,662.84","3,771.00","3,772.40","3,658.70","151.48M","-3.23%"
"Sep 30, 2011","3,785.02","3,791.80","3,810.40","3,748.90","296.10M","-0.07%"
"Sep 29, 2011","3,787.55","3,812.80","3,815.40","3,756.40","255.36M","-0.88%"
"Sep 28, 2011","3,821.29","3,779.40","3,828.70","3,775.60","274.97M","1.16%"
"Sep 27, 2011","3,777.63","3,642.50","3,777.60","3,641.30","266.19M","4.25%"
"Sep 26, 2011","3,623.55","3,609.30","3,668.10","3,608.80","204.65M","0.75%"
"Sep 23, 2011","3,596.67","3,616.30","3,687.80","3,569.10","267.67M","-0.78%"
"Sep 22, 2011","3,624.96","3,695.10","3,695.60","3,607.30","194.96M","-2.34%"
"Sep 21, 2011","3,711.80","3,701.40","3,711.80","3,659.00","216.78M","0.50%"
"Sep 20, 2011","3,693.38","3,744.90","3,752.00","3,680.20","173.08M","-1.33%"
"Sep 19, 2011","3,743.09","3,810.70","3,811.60","3,718.60","181.54M","-1.93%"
"Sep 16, 2011","3,816.57","3,737.10","3,835.20","3,737.10","278.11M","2.40%"
"Sep 15, 2011","3,727.01","3,672.70","3,758.50","3,672.10","355.04M","1.93%"
"Sep 14, 2011","3,656.57","3,729.40","3,765.00","3,648.90","285.66M","-1.94%"
"Sep 13, 2011","3,728.93","3,726.60","3,766.20","3,724.80","315.08M","0.25%"
"Sep 12, 2011","3,719.46","3,853.60","3,853.60","3,717.40","247.19M","-3.91%"
"Sep 09, 2011","3,870.72","3,863.70","3,905.70","3,859.00","185.65M","0.19%"
"Sep 08, 2011","3,863.45","3,873.10","3,909.70","3,831.70","252.42M","-0.03%"
"Sep 07, 2011","3,864.53","3,768.00","3,864.50","3,768.00","245.83M","2.90%"
"Sep 06, 2011","3,755.78","3,812.80","3,814.30","3,754.90","307.62M","-1.89%"
"Sep 05, 2011","3,828.10","3,915.90","3,916.70","3,815.30","227.99M","-2.64%"
"Sep 02, 2011","3,931.89","3,984.40","3,984.40","3,912.50","202.50M","-1.46%"
"Sep 01, 2011","3,990.23","3,980.00","4,037.10","3,980.00","291.16M","0.22%"
"Aug 31, 2011","3,981.49","3,951.10","3,981.50","3,925.00","277.80M","0.73%"
"Aug 30, 2011","3,952.73","3,938.90","3,988.60","3,938.60","254.86M","0.56%"
"Aug 29, 2011","3,930.65","3,868.00","3,959.20","3,868.00","226.97M","1.76%"
"Aug 26, 2011","3,862.68","3,865.40","3,890.30","3,853.00","280.65M","-0.15%"
"Aug 25, 2011","3,868.66","3,821.40","3,888.10","3,821.40","279.98M","1.51%"
"Aug 24, 2011","3,811.15","3,840.70","3,898.10","3,805.20","196.11M","-0.41%"
"Aug 23, 2011","3,826.99","3,735.90","3,827.00","3,735.90","286.06M","2.55%"
"Aug 22, 2011","3,731.73","3,749.90","3,801.10","3,719.30","235.88M","-0.55%"
"Aug 19, 2011","3,752.30","3,854.40","3,856.30","3,749.10","277.31M","-3.62%"
"Aug 18, 2011","3,893.35","3,926.10","3,935.10","3,868.60","289.94M","-0.82%"
"Aug 17, 2011","3,925.59","3,872.60","3,959.00","3,858.90","319.72M","1.40%"
"Aug 16, 2011","3,871.44","3,909.60","3,924.90","3,851.40","350.48M","-0.91%"
"Aug 15, 2011","3,906.82","3,839.20","3,906.80","3,820.60","311.19M","2.07%"
"Aug 12, 2011","3,827.72","3,825.20","3,877.70","3,797.60","365.31M","0.28%"
"Aug 11, 2011","3,817.02","3,787.90","3,844.70","3,721.70","373.25M","0.22%"
"Aug 10, 2011","3,808.54","3,747.20","3,843.30","3,747.20","436.52M","2.37%"
"Aug 09, 2011","3,720.19","3,615.50","3,727.20","3,451.50","481.02M","2.24%"
"Aug 08, 2011","3,638.68","3,727.30","3,731.60","3,638.70","423.61M","-2.77%"
"Aug 05, 2011","3,742.48","3,837.10","3,837.20","3,697.90","393.96M","-3.39%"
"Aug 04, 2011","3,873.74","3,951.30","3,973.40","3,867.10","322.55M","-1.93%"
"Aug 03, 2011","3,949.90","4,022.30","4,022.30","3,929.80","237.86M","-2.19%"
"Aug 02, 2011","4,038.47","4,092.50","4,093.40","4,025.20","205.78M","-1.56%"
"Aug 01, 2011","4,102.51","4,050.40","4,141.10","4,049.80","171.85M","1.57%"
"Jul 29, 2011","4,038.95","4,075.60","4,087.60","4,036.10","279.88M","-0.85%"
"Jul 28, 2011","4,073.41","4,122.20","4,122.20","4,068.20","244.77M","-1.47%"
"Jul 27, 2011","4,134.20","4,172.30","4,174.60","4,127.20","295.80M","-1.02%"
"Jul 26, 2011","4,176.95","4,131.40","4,186.40","4,130.50","253.04M","1.19%"
"Jul 25, 2011","4,127.73","4,209.00","4,209.00","4,119.60","181.34M","-2.06%"
"Jul 22, 2011","4,214.47","4,155.20","4,230.00","4,154.10","219.39M","1.79%"
"Jul 21, 2011","4,140.53","4,132.30","4,165.80","4,132.30","219.78M","0.24%"
"Jul 20, 2011","4,130.45","4,057.80","4,131.10","4,057.50","231.52M","2.06%"
"Jul 19, 2011","4,047.17","4,060.90","4,062.90","4,034.60","211.74M","-0.46%"
"Jul 18, 2011","4,065.97","4,066.50","4,071.90","4,041.30","133.30M","0.06%"
"Jul 15, 2011","4,063.49","4,071.40","4,075.00","4,043.30","206.85M","-0.31%"
"Jul 14, 2011","4,076.21","4,122.60","4,122.60","4,047.40","178.61M","-1.15%"
"Jul 13, 2011","4,123.52","4,122.80","4,141.90","4,104.10","182.91M","0.09%"
"Jul 12, 2011","4,119.94","4,209.50","4,209.70","4,118.90","240.24M","-2.29%"
"Jul 11, 2011","4,216.67","4,291.60","4,291.90","4,213.50","174.80M","-1.95%"
"Jul 08, 2011","4,300.71","4,272.00","4,308.20","4,270.90","160.63M","0.80%"
"Jul 07, 2011","4,266.70","4,261.30","4,281.20","4,242.90","148.38M","0.03%"
"Jul 06, 2011","4,265.31","4,268.90","4,274.80","4,235.10","199.85M","-0.06%"
"Jul 05, 2011","4,267.94","4,291.20","4,300.90","4,266.60","135.65M","-0.45%"
"Jul 04, 2011","4,287.30","4,289.00","4,325.80","4,281.00","141.38M","0.12%"
"Jul 01, 2011","4,282.07","4,310.20","4,312.90","4,267.70","218.28M","-0.65%"
"Jun 30, 2011","4,310.24","4,244.80","4,310.70","4,244.80","252.05M","1.63%"
"Jun 29, 2011","4,241.15","4,217.30","4,246.10","4,217.30","193.47M","0.68%"
"Jun 28, 2011","4,212.40","4,191.40","4,224.90","4,191.40","206.61M","0.74%"
"Jun 27, 2011","4,181.55","4,212.20","4,212.20","4,162.30","198.16M","-0.89%"
"Jun 24, 2011","4,219.15","4,196.50","4,238.50","4,195.70","287.30M","0.59%"
"Jun 23, 2011","4,194.58","4,219.70","4,225.50","4,192.20","260.94M","-0.65%"
"Jun 22, 2011","4,222.21","4,218.60","4,258.70","4,215.90","230.23M","0.25%"
"Jun 21, 2011","4,211.48","4,173.70","4,218.50","4,172.10","193.41M","1.15%"
"Jun 20, 2011","4,163.69","4,176.80","4,219.00","4,163.70","226.35M","-0.20%"
"Jun 17, 2011","4,172.21","4,165.30","4,209.30","4,150.80","272.76M","0.32%"
"Jun 16, 2011","4,159.04","4,234.00","4,234.00","4,153.10","389.40M","-2.02%"
"Jun 15, 2011","4,244.73","4,261.80","4,267.80","4,220.80","289.22M","-0.41%"
"Jun 14, 2011","4,262.27","4,213.40","4,279.50","4,180.70","225.71M","1.07%"
"Jun 10, 2011","4,216.99","4,219.40","4,249.80","4,200.30","159.77M","0.06%"
"Jun 09, 2011","4,214.49","4,191.20","4,221.70","4,177.20","286.27M","0.53%"
"Jun 08, 2011","4,192.45","4,214.60","4,215.00","4,170.10","237.44M","-0.52%"
"Jun 07, 2011","4,214.44","4,200.00","4,227.20","4,169.50","285.72M","0.24%"
"Jun 06, 2011","4,204.52","4,206.80","4,209.00","4,187.00","182.65M","-0.07%"
"Jun 03, 2011","4,207.42","4,227.20","4,251.60","4,202.50","216.49M","-0.43%"
"Jun 02, 2011","4,225.72","4,326.20","4,327.30","4,215.10","307.86M","-2.64%"
"Jun 01, 2011","4,340.31","4,353.80","4,357.90","4,320.30","283.21M","-0.33%"
"May 31, 2011","4,354.65","4,325.40","4,371.30","4,325.20","329.04M","0.74%"
"May 30, 2011","4,322.71","4,351.20","4,351.20","4,305.20","174.49M","-0.61%"
"May 27, 2011","4,349.45","4,330.40","4,354.90","4,319.10","210.71M","0.34%"
"May 26, 2011","4,334.79","4,284.70","4,334.80","4,283.50","260.66M","1.38%"
"May 25, 2011","4,275.94","4,318.90","4,318.90","4,257.10","295.86M","-1.04%"
"May 24, 2011","4,320.99","4,348.20","4,348.60","4,285.70","243.28M","-0.77%"
"May 23, 2011","4,354.32","4,444.60","4,445.00","4,351.20","254.71M","-2.25%"
"May 20, 2011","4,454.43","4,461.70","4,461.70","4,441.90","181.37M","-0.25%"
"May 19, 2011","4,465.77","4,416.90","4,478.60","4,416.90","307.88M","1.25%"
"May 18, 2011","4,410.56","4,404.90","4,438.20","4,393.60","205.99M","0.06%"
"May 17, 2011","4,408.04","4,383.20","4,408.10","4,363.80","201.31M","0.60%"
"May 16, 2011","4,381.80","4,430.40","4,430.40","4,360.30","202.32M","-1.32%"
"May 13, 2011","4,440.26","4,427.20","4,445.30","4,405.50","202.84M","0.37%"
"May 12, 2011","4,423.96","4,465.10","4,465.60","4,424.00","236.37M","-1.50%"
"May 11, 2011","4,491.20","4,473.80","4,517.70","4,473.80","269.82M","0.65%"
"May 10, 2011","4,462.40","4,511.50","4,532.20","4,457.50","219.18M","-1.03%"
"May 09, 2011","4,508.70","4,506.70","4,551.30","4,499.50","168.66M","0.29%"
"May 06, 2011","4,495.87","4,470.70","4,521.30","4,462.10","326.55M","0.45%"
"May 05, 2011","4,475.78","4,478.20","4,480.70","4,447.90","386.94M","-0.12%"
"May 04, 2011","4,481.01","4,549.80","4,549.80","4,465.40","338.77M","-1.55%"
"May 03, 2011","4,551.34","4,581.10","4,581.40","4,533.90","230.05M","-0.96%"
"May 02, 2011","4,595.42","4,593.50","4,604.40","4,546.40","207.32M","0.07%"
"Apr 29, 2011","4,592.19","4,615.10","4,628.70","4,566.60","300.80M","-0.49%"
"Apr 28, 2011","4,614.61","4,600.50","4,637.40","4,599.50","226.67M","0.39%"
"Apr 27, 2011","4,596.46","4,622.80","4,643.60","4,584.80","310.11M","-0.42%"
"Apr 21, 2011","4,615.68","4,565.00","4,615.70","4,563.40","186.44M","1.35%"
"Apr 20, 2011","4,554.12","4,491.80","4,558.50","4,491.80","201.46M","1.53%"
"Apr 19, 2011","4,485.59","4,530.70","4,530.70","4,481.70","209.70M","-1.17%"
"Apr 18, 2011","4,538.53","4,526.70","4,550.60","4,512.70","203.99M","0.38%"
"Apr 15, 2011","4,521.27","4,556.40","4,569.30","4,520.70","236.72M","-0.74%"
"Apr 14, 2011","4,555.02","4,571.80","4,581.40","4,533.30","250.66M","-0.38%"
"Apr 13, 2011","4,572.50","4,534.90","4,579.90","4,529.40","274.31M","0.80%"
"Apr 12, 2011","4,536.39","4,580.60","4,603.20","4,528.70","286.83M","-1.01%"
"Apr 11, 2011","4,582.90","4,588.70","4,596.60","4,561.20","313.60M","-0.11%"
"Apr 08, 2011","4,587.92","4,557.60","4,590.80","4,557.60","263.89M","0.69%"
"Apr 07, 2011","4,556.56","4,559.70","4,572.60","4,545.60","270.74M","0.02%"
"Apr 06, 2011","4,555.82","4,548.80","4,556.70","4,535.20","242.56M","0.13%"
"Apr 05, 2011","4,549.78","4,541.60","4,556.40","4,535.00","274.96M","0.19%"
"Apr 04, 2011","4,541.27","4,540.80","4,564.00","4,529.00","254.55M","0.14%"
"Apr 01, 2011","4,535.13","4,519.70","4,556.00","4,517.80","182.53M","0.36%"
"Mar 31, 2011","4,518.68","4,521.10","4,526.00","4,493.10","280.26M","-0.02%"
"Mar 30, 2011","4,519.48","4,479.30","4,540.00","4,479.30","323.28M","0.99%"
"Mar 29, 2011","4,475.03","4,454.50","4,482.90","4,453.10","285.07M","0.42%"
"Mar 28, 2011","4,456.16","4,451.30","4,465.20","4,441.70","183.60M","0.05%"
"Mar 25, 2011","4,454.05","4,423.10","4,478.10","4,422.90","295.67M","0.85%"
"Mar 24, 2011","4,416.71","4,383.40","4,416.70","4,383.10","244.75M","0.87%"
"Mar 23, 2011","4,378.70","4,368.00","4,394.20","4,360.80","270.03M","0.31%"
"Mar 22, 2011","4,365.15","4,361.50","4,394.20","4,353.60","302.90M","0.26%"
"Mar 21, 2011","4,354.01","4,324.90","4,356.50","4,296.20","344.66M","0.75%"
"Mar 18, 2011","4,321.46","4,283.10","4,328.60","4,249.40","526.99M","1.06%"
"Mar 17, 2011","4,276.23","4,276.10","4,288.00","4,211.90","512.42M","-0.23%"
"Mar 16, 2011","4,286.16","4,279.90","4,318.60","4,261.70","479.15M","-0.01%"
"Mar 15, 2011","4,286.58","4,357.40","4,362.80","4,233.10","374.89M","-1.63%"
"Mar 14, 2011","4,357.70","4,378.80","4,378.80","4,312.00","236.28M","-0.61%"
"Mar 11, 2011","4,384.41","4,427.90","4,428.30","4,371.20","430.16M","-1.19%"
"Mar 10, 2011","4,437.26","4,464.70","4,487.90","4,422.20","306.68M","-0.61%"
"Mar 09, 2011","4,464.40","4,492.90","4,503.90","4,452.50","243.58M","-0.49%"
"Mar 08, 2011","4,486.59","4,453.90","4,501.10","4,431.10","419.48M","0.66%"
"Mar 07, 2011","4,457.36","4,509.90","4,509.90","4,451.60","350.46M","-1.25%"
"Mar 04, 2011","4,513.85","4,475.60","4,518.10","4,475.60","484.39M","0.99%"
"Mar 03, 2011","4,469.76","4,490.70","4,493.10","4,464.00","827.03M","-0.52%"
"Mar 02, 2011","4,493.31","4,512.60","4,513.40","4,467.60","416.42M","-0.51%"
"Mar 01, 2011","4,516.35","4,544.70","4,563.00","4,516.30","331.31M","-0.50%"
"Feb 28, 2011","4,539.20","4,559.00","4,559.00","4,524.70","134.55M","-0.48%"
"Feb 25, 2011","4,561.11","4,522.80","4,572.20","4,516.20","237.45M","0.84%"
"Feb 24, 2011","4,523.07","4,551.80","4,551.80","4,522.80","236.53M","-0.63%"
"Feb 23, 2011","4,551.53","4,563.50","4,571.70","4,541.50","299.99M","-0.36%"
"Feb 22, 2011","4,567.85","4,624.40","4,624.40","4,554.20","217.93M","-1.27%"
"Feb 21, 2011","4,626.64","4,652.00","4,664.90","4,608.30","241.72M","-0.56%"
"Feb 18, 2011","4,652.77","4,652.60","4,656.40","4,640.40","226.66M","-0.30%"
"Feb 17, 2011","4,666.60","4,661.60","4,669.20","4,651.00","274.56M","0.20%"
"Feb 16, 2011","4,657.21","4,635.30","4,670.50","4,635.20","304.80M","0.40%"
"Feb 15, 2011","4,638.69","4,654.90","4,668.10","4,627.50","222.56M","-0.40%"
"Feb 14, 2011","4,657.26","4,623.10","4,661.50","4,602.20","240.58M","0.82%"
"Feb 11, 2011","4,619.28","4,653.20","4,653.20","4,619.30","252.31M","-0.78%"
"Feb 10, 2011","4,655.75","4,644.90","4,658.70","4,638.50","257.55M","0.35%"
"Feb 09, 2011","4,639.34","4,599.90","4,660.60","4,598.70","308.60M","1.14%"
"Feb 08, 2011","4,587.02","4,557.10","4,594.50","4,557.10","265.81M","0.76%"
"Feb 07, 2011","4,552.46","4,537.80","4,554.80","4,535.80","157.55M","0.38%"
"Feb 04, 2011","4,535.04","4,500.30","4,550.60","4,499.90","295.28M","0.86%"
"Feb 03, 2011","4,496.24","4,466.70","4,503.50","4,455.80","262.34M","0.68%"
"Feb 02, 2011","4,465.96","4,462.90","4,488.40","4,451.30","276.38M","0.26%"
"Feb 01, 2011","4,454.30","4,465.10","4,477.50","4,453.50","273.39M","-0.27%"
"Jan 31, 2011","4,466.49","4,455.90","4,466.50","4,411.80","207.18M","0.03%"
"Jan 28, 2011","4,465.37","4,468.90","4,481.40","4,449.80","291.67M","-0.12%"
"Jan 27, 2011","4,470.95","4,472.20","4,478.50","4,459.80","367.56M","0.06%"
"Jan 25, 2011","4,468.07","4,454.10","4,485.50","4,454.10","260.33M","0.36%"
"Jan 24, 2011","4,451.88","4,406.90","4,460.40","4,406.90","238.74M","1.06%"
"Jan 21, 2011","4,405.20","4,404.40","4,434.90","4,386.40","212.31M","0.15%"
"Jan 20, 2011","4,398.46","4,432.90","4,433.70","4,390.10","258.77M","-0.85%"
"Jan 19, 2011","4,436.34","4,412.10","4,442.10","4,396.30","291.45M","0.58%"
"Jan 18, 2011","4,410.75","4,371.10","4,422.60","4,371.10","244.45M","0.91%"
"Jan 17, 2011","4,370.96","4,409.00","4,415.00","4,358.00","176.46M","-0.79%"
"Jan 14, 2011","4,405.64","4,394.60","4,408.00","4,392.40","240.09M","0.30%"
"Jan 13, 2011","4,392.49","4,333.90","4,392.50","4,333.30","290.30M","1.51%"
"Jan 12, 2011","4,326.94","4,337.00","4,338.80","4,302.80","231.14M","-0.22%"
"Jan 11, 2011","4,336.62","4,333.10","4,347.70","4,314.20","306.58M","-0.01%"
"Jan 10, 2011","4,336.97","4,330.50","4,338.60","4,309.20","166.57M","0.15%"
"Jan 07, 2011","4,330.61","4,335.10","4,337.20","4,316.40","325.53M","-0.21%"
"Jan 06, 2011","4,339.67","4,332.30","4,344.80","4,311.00","190.70M","0.17%"
"Jan 05, 2011","4,332.52","4,339.40","4,360.20","4,314.10","264.96M","-0.19%"
"Jan 04, 2011","4,340.75","4,368.80","4,382.30","4,324.90","194.19M","-0.48%"
"Dec 31, 2010","4,361.78","4,411.70","4,411.70","4,361.80","92.48M","-1.16%"
"Dec 30, 2010","4,412.97","4,415.00","4,432.10","4,412.20","179.20M","-0.05%"
"Dec 29, 2010","4,415.31","4,409.70","4,424.90","4,393.70","252.59M","0.07%"
"Dec 24, 2010","4,412.24","4,426.60","4,435.30","4,400.50","100.45M","-0.32%"
"Dec 23, 2010","4,426.25","4,410.30","4,446.60","4,405.30","152.10M","0.37%"
"Dec 22, 2010","4,410.15","4,416.50","4,425.90","4,396.30","170.56M","-0.12%"
"Dec 21, 2010","4,415.45","4,384.50","4,427.20","4,384.20","155.42M","0.80%"
"Dec 20, 2010","4,380.35","4,415.70","4,420.00","4,377.90","-","-0.83%"
"Dec 17, 2010","4,416.94","4,440.30","4,450.20","4,416.90","357.78M","-0.52%"
"Dec 16, 2010","4,440.13","4,423.80","4,447.40","4,416.30","350.43M","0.26%"
"Dec 15, 2010","4,428.60","4,434.20","4,451.80","4,418.80","262.77M","-0.08%"
"Dec 14, 2010","4,432.27","4,436.20","4,439.60","4,413.70","190.02M","-0.12%"
"Dec 13, 2010","4,437.48","4,417.30","4,453.30","4,417.30","245.80M","0.53%"
"Dec 10, 2010","4,414.24","4,383.40","4,422.40","4,383.00","252.82M","0.76%"
"Dec 09, 2010","4,381.16","4,317.90","4,390.20","4,317.00","318.14M","1.50%"
"Dec 08, 2010","4,316.23","4,341.30","4,341.40","4,303.10","290.29M","-0.61%"
"Dec 07, 2010","4,342.78","4,307.90","4,355.00","4,305.70","322.83M","0.79%"
