"Date","Price","Open","High","Low","Vol.","Change %"
"May 20, 2014","2,501.64","2,501.64","2,501.64","2,501.64","-","-0.15%"
"May 19, 2014","2,505.35","2,505.35","2,505.35","2,505.35","-","-0.74%"
"May 16, 2014","2,524.09","2,524.09","2,524.09","2,524.09","-","0.02%"
"May 15, 2014","2,523.52","2,523.52","2,523.52","2,523.52","-","0.27%"
"May 14, 2014","2,516.63","2,516.63","2,516.63","2,516.63","-","0.73%"
"May 13, 2014","2,498.45","2,498.45","2,498.45","2,498.45","-","-0.35%"
"May 12, 2014","2,507.18","2,507.18","2,507.18","2,507.18","-","-0.13%"
"May 09, 2014","2,510.39","2,510.39","2,510.39","2,510.39","-","0.03%"
"May 08, 2014","2,509.52","2,509.52","2,509.52","2,509.52","-","1.06%"
"May 07, 2014","2,483.24","2,483.24","2,483.24","2,483.24","-","-0.03%"
"May 06, 2014","2,484.05","2,484.05","2,484.05","2,484.05","-","0.05%"
"May 05, 2014","2,482.84","2,482.84","2,482.84","2,482.84","-","-0.06%"
"May 02, 2014","2,484.36","2,484.36","2,484.36","2,484.36","-","-0.25%"
"May 01, 2014","2,490.50","2,490.50","2,490.50","2,490.50","-","-0.85%"
"Apr 30, 2014","2,511.86","2,511.86","2,511.86","2,511.86","-","0.43%"
"Apr 29, 2014","2,501.11","2,501.11","2,501.11","2,501.11","-","-0.19%"
"Apr 28, 2014","2,505.96","2,505.96","2,505.96","2,505.96","-","0.28%"
"Apr 24, 2014","2,498.88","2,498.88","2,498.88","2,498.88","-","0.77%"
"Apr 23, 2014","2,479.89","2,479.89","2,479.89","2,479.89","-","0.34%"
"Apr 22, 2014","2,471.59","2,471.59","2,471.59","2,471.59","-","0.35%"
"Apr 17, 2014","2,463.02","2,463.02","2,463.02","2,463.02","-","0.97%"
"Apr 16, 2014","2,439.38","2,439.38","2,439.38","2,439.38","-","0.40%"
"Apr 15, 2014","2,429.62","2,429.62","2,429.62","2,429.62","-","0.62%"
"Apr 14, 2014","2,414.61","2,414.61","2,414.61","2,414.61","-","-1.10%"
"Apr 11, 2014","2,441.54","2,441.54","2,441.54","2,441.54","-","-0.73%"
"Apr 10, 2014","2,459.50","2,459.50","2,459.50","2,459.50","-","1.03%"
"Apr 09, 2014","2,434.45","2,434.45","2,434.45","2,434.45","-","1.15%"
"Apr 08, 2014","2,406.83","2,406.83","2,406.83","2,406.83","-","0.40%"
"Apr 07, 2014","2,397.20","2,397.20","2,397.20","2,397.20","-","0.28%"
"Apr 04, 2014","2,390.41","2,390.41","2,390.41","2,390.41","-","0.40%"
"Apr 03, 2014","2,380.89","2,380.89","2,380.89","2,380.89","-","0.21%"
"Apr 02, 2014","2,375.79","2,375.79","2,375.79","2,375.79","-","0.15%"
"Apr 01, 2014","2,372.28","2,372.28","2,372.28","2,372.28","-","0.03%"
"Mar 31, 2014","2,371.50","2,371.50","2,371.50","2,371.50","-","0.49%"
"Mar 28, 2014","2,359.85","2,359.85","2,359.85","2,359.85","-","0.56%"
"Mar 27, 2014","2,346.67","2,346.67","2,346.67","2,346.67","-","-0.52%"
"Mar 26, 2014","2,358.95","2,358.95","2,358.95","2,358.95","-","-0.34%"
"Mar 25, 2014","2,367.00","2,367.00","2,367.00","2,367.00","-","-1.01%"
"Mar 24, 2014","2,391.22","2,391.22","2,391.22","2,391.22","-","0.69%"
"Mar 21, 2014","2,374.88","2,374.88","2,374.88","2,374.88","-","0.28%"
"Mar 20, 2014","2,368.33","2,368.33","2,368.33","2,368.33","-","-0.30%"
"Mar 19, 2014","2,375.40","2,375.40","2,375.40","2,375.40","-","-0.41%"
"Mar 18, 2014","2,385.12","2,385.12","2,385.12","2,385.12","-","1.04%"
"Mar 17, 2014","2,360.62","2,360.62","2,360.62","2,360.62","-","-0.29%"
"Mar 14, 2014","2,367.37","2,367.37","2,367.37","2,367.37","-","-1.17%"
"Mar 13, 2014","2,395.35","2,395.35","2,395.35","2,395.35","-","0.31%"
"Mar 12, 2014","2,387.96","2,387.96","2,387.96","2,387.96","-","-0.62%"
"Mar 11, 2014","2,402.77","2,402.77","2,402.77","2,402.77","-","0.75%"
"Mar 10, 2014","2,384.92","2,384.92","2,384.92","2,384.92","-","-1.19%"
"Mar 07, 2014","2,413.70","2,413.70","2,413.70","2,413.70","-","0.21%"
"Mar 06, 2014","2,408.64","2,408.64","2,408.64","2,408.64","-","-0.16%"
"Mar 05, 2014","2,412.42","2,412.42","2,412.42","2,412.42","-","-0.03%"
"Mar 04, 2014","2,413.07","2,413.07","2,413.07","2,413.07","-","0.12%"
"Mar 03, 2014","2,410.25","2,410.25","2,410.25","2,410.25","-","0.43%"
"Feb 28, 2014","2,399.89","2,399.89","2,399.89","2,399.89","-","0.11%"
"Feb 27, 2014","2,397.24","2,397.24","2,397.24","2,397.24","-","-0.53%"
"Feb 26, 2014","2,409.96","2,409.96","2,409.96","2,409.96","-","-1.22%"
"Feb 25, 2014","2,439.66","2,439.66","2,439.66","2,439.66","-","0.61%"
"Feb 24, 2014","2,424.87","2,424.87","2,424.87","2,424.87","-","-0.22%"
"Feb 21, 2014","2,430.26","2,430.26","2,430.26","2,430.26","-","0.75%"
"Feb 20, 2014","2,412.22","2,412.22","2,412.22","2,412.22","-","0.14%"
"Feb 19, 2014","2,408.85","2,408.85","2,408.85","2,408.85","-","0.50%"
"Feb 18, 2014","2,396.80","2,396.80","2,396.80","2,396.80","-","0.19%"
"Feb 17, 2014","2,392.21","2,392.21","2,392.21","2,392.21","-","0.19%"
"Feb 14, 2014","2,387.76","2,387.76","2,387.76","2,387.76","-","0.62%"
"Feb 13, 2014","2,373.16","2,373.16","2,373.16","2,373.16","-","0.13%"
"Feb 12, 2014","2,370.04","2,370.04","2,370.04","2,370.04","-","2.34%"
"Feb 11, 2014","2,315.78","2,315.78","2,315.78","2,315.78","-","0.00%"
"Feb 10, 2014","2,315.78","2,315.78","2,315.78","2,315.78","-","0.24%"
"Feb 07, 2014","2,310.17","2,310.17","2,310.17","2,310.17","-","-0.24%"
"Feb 06, 2014","2,315.80","2,315.80","2,315.80","2,315.80","-","0.19%"
"Feb 05, 2014","2,311.33","2,311.33","2,311.33","2,311.33","-","-0.17%"
"Feb 04, 2014","2,315.25","2,315.25","2,315.25","2,315.25","-","-0.39%"
"Feb 03, 2014","2,324.29","2,324.29","2,324.29","2,324.29","-","0.31%"
"Jan 31, 2014","2,317.11","2,317.11","2,317.11","2,317.11","-","-0.03%"
"Jan 30, 2014","2,317.91","2,317.91","2,317.91","2,317.91","-","-0.19%"
"Jan 29, 2014","2,322.42","2,322.42","2,322.42","2,322.42","-","0.99%"
"Jan 28, 2014","2,299.62","2,299.62","2,299.62","2,299.62","-","-1.29%"
"Jan 24, 2014","2,329.68","2,329.68","2,329.68","2,329.68","-","-0.44%"
"Jan 23, 2014","2,339.92","2,339.92","2,339.92","2,339.92","-","-1.67%"
"Jan 22, 2014","2,379.75","2,379.75","2,379.75","2,379.75","-","-0.23%"
"Jan 21, 2014","2,385.21","2,385.21","2,385.21","2,385.21","-","1.04%"
"Jan 20, 2014","2,360.75","2,360.75","2,360.75","2,360.75","-","-0.28%"
"Jan 17, 2014","2,367.46","2,367.46","2,367.46","2,367.46","-","-0.64%"
"Jan 16, 2014","2,382.68","2,382.68","2,382.68","2,382.68","-","1.13%"
"Jan 15, 2014","2,355.95","2,355.95","2,355.95","2,355.95","-","1.22%"
"Jan 14, 2014","2,327.52","2,327.52","2,327.52","2,327.52","-","-1.43%"
"Jan 13, 2014","2,361.37","2,361.37","2,361.37","2,361.37","-","0.01%"
"Jan 10, 2014","2,361.14","2,361.14","2,361.14","2,361.14","-","-0.08%"
"Jan 09, 2014","2,362.94","2,362.94","2,362.94","2,362.94","-","0.35%"
"Jan 08, 2014","2,354.60","2,354.60","2,354.60","2,354.60","-","-0.01%"
"Jan 07, 2014","2,354.76","2,354.76","2,354.76","2,354.76","-","0.89%"
"Jan 06, 2014","2,333.95","2,333.95","2,333.95","2,333.95","-","-0.09%"
"Jan 03, 2014","2,336.01","2,336.01","2,336.01","2,336.01","-","0.11%"
"Jan 02, 2014","2,333.52","2,333.52","2,333.52","2,333.52","-","0.74%"
"Dec 31, 2013","2,316.37","2,316.37","2,316.37","2,316.37","-","-0.77%"
"Dec 30, 2013","2,334.28","2,334.28","2,334.28","2,334.28","-","0.80%"
"Dec 27, 2013","2,315.82","2,315.82","2,315.82","2,315.82","-","-0.99%"
"Dec 24, 2013","2,339.05","2,339.05","2,339.05","2,339.05","-","-0.04%"
"Dec 23, 2013","2,339.89","2,339.89","2,339.89","2,339.89","-","-0.19%"
"Dec 20, 2013","2,344.45","2,344.45","2,344.45","2,344.45","-","1.12%"
"Dec 19, 2013","2,318.47","2,318.47","2,318.47","2,318.47","-","1.87%"
"Dec 18, 2013","2,275.85","2,275.85","2,275.85","2,275.85","-","0.96%"
"Dec 17, 2013","2,254.14","2,254.14","2,254.14","2,254.14","-","-0.65%"
"Dec 16, 2013","2,268.88","2,268.88","2,268.88","2,268.88","-","-0.48%"
"Dec 13, 2013","2,279.88","2,279.88","2,279.88","2,279.88","-","0.86%"
"Dec 12, 2013","2,260.37","2,260.37","2,260.37","2,260.37","-","-0.85%"
"Dec 11, 2013","2,279.83","2,279.83","2,279.83","2,279.83","-","-0.90%"
"Dec 10, 2013","2,300.51","2,300.51","2,300.51","2,300.51","-","-0.08%"
"Dec 09, 2013","2,302.44","2,302.44","2,302.44","2,302.44","-","-0.28%"
"Dec 06, 2013","2,308.84","2,308.84","2,308.84","2,308.84","-","-0.81%"
"Dec 05, 2013","2,327.69","2,327.69","2,327.69","2,327.69","-","-1.49%"
"Dec 04, 2013","2,362.92","2,362.92","2,362.92","2,362.92","-","0.68%"
"Dec 03, 2013","2,346.87","2,346.87","2,346.87","2,346.87","-","0.34%"
"Dec 02, 2013","2,339.00","2,339.00","2,339.00","2,339.00","-","-1.91%"
"Nov 29, 2013","2,384.55","2,384.55","2,384.55","2,384.55","-","0.19%"
"Nov 28, 2013","2,380.08","2,380.08","2,380.08","2,380.08","-","-0.63%"
"Nov 27, 2013","2,395.26","2,395.26","2,395.26","2,395.26","-","-0.33%"
"Nov 26, 2013","2,403.26","2,403.26","2,403.26","2,403.26","-","-0.16%"
"Nov 25, 2013","2,407.01","2,407.01","2,407.01","2,407.01","-","0.54%"
"Nov 22, 2013","2,394.20","2,394.20","2,394.20","2,394.20","-","1.48%"
"Nov 21, 2013","2,359.34","2,359.34","2,359.34","2,359.34","-","-0.97%"
"Nov 20, 2013","2,382.50","2,382.50","2,382.50","2,382.50","-","-1.23%"
"Nov 19, 2013","2,412.23","2,412.23","2,412.23","2,412.23","-","-1.12%"
"Nov 18, 2013","2,439.55","2,439.55","2,439.55","2,439.55","-","-0.71%"
"Nov 15, 2013","2,456.94","2,456.94","2,456.94","2,456.94","-","0.62%"
"Nov 14, 2013","2,441.90","2,441.90","2,441.90","2,441.90","-","0.27%"
"Nov 13, 2013","2,435.42","2,435.42","2,435.42","2,435.42","-","-1.12%"
"Nov 12, 2013","2,462.96","2,462.96","2,462.96","2,462.96","-","0.51%"
"Nov 11, 2013","2,450.49","2,450.49","2,450.49","2,450.49","-","0.26%"
"Nov 08, 2013","2,444.11","2,444.11","2,444.11","2,444.11","-","0.14%"
"Nov 07, 2013","2,440.64","2,440.64","2,440.64","2,440.64","-","0.37%"
"Nov 06, 2013","2,431.55","2,431.55","2,431.55","2,431.55","-","-0.95%"
"Nov 05, 2013","2,454.83","2,454.83","2,454.83","2,454.83","-","0.53%"
"Nov 04, 2013","2,441.87","2,441.87","2,441.87","2,441.87","-","-0.19%"
"Nov 01, 2013","2,446.55","2,446.55","2,446.55","2,446.55","-","-0.26%"
"Oct 31, 2013","2,452.91","2,452.91","2,452.91","2,452.91","-","0.55%"
"Oct 30, 2013","2,439.50","2,439.50","2,439.50","2,439.50","-","-0.33%"
"Oct 29, 2013","2,447.53","2,447.53","2,447.53","2,447.53","-","-0.36%"
"Oct 28, 2013","2,456.49","2,456.49","2,456.49","2,456.49","-","0.63%"
"Oct 25, 2013","2,441.17","2,441.17","2,441.17","2,441.17","-","-0.24%"
"Oct 24, 2013","2,446.97","2,446.97","2,446.97","2,446.97","-","-0.19%"
"Oct 23, 2013","2,451.70","2,451.70","2,451.70","2,451.70","-","-0.11%"
"Oct 22, 2013","2,454.51","2,454.51","2,454.51","2,454.51","-","0.39%"
"Oct 21, 2013","2,444.86","2,444.86","2,444.86","2,444.86","-","-0.09%"
"Oct 18, 2013","2,447.07","2,447.07","2,447.07","2,447.07","-","0.83%"
"Oct 17, 2013","2,426.85","2,426.85","2,426.85","2,426.85","-","0.10%"
"Oct 16, 2013","2,424.49","2,424.49","2,424.49","2,424.49","-","-0.13%"
"Oct 15, 2013","2,427.74","2,427.74","2,427.74","2,427.74","-","0.67%"
"Oct 14, 2013","2,411.59","2,411.59","2,411.59","2,411.59","-","-0.08%"
"Oct 11, 2013","2,413.43","2,413.43","2,413.43","2,413.43","-","1.43%"
"Oct 10, 2013","2,379.38","2,379.38","2,379.38","2,379.38","-","0.06%"
"Oct 09, 2013","2,378.02","2,378.02","2,378.02","2,378.02","-","-0.11%"
"Oct 08, 2013","2,380.53","2,380.53","2,380.53","2,380.53","-","-0.76%"
"Oct 07, 2013","2,398.67","2,398.67","2,398.67","2,398.67","-","-0.29%"
"Oct 04, 2013","2,405.62","2,405.62","2,405.62","2,405.62","-","-0.40%"
"Oct 03, 2013","2,415.34","2,415.34","2,415.34","2,415.34","-","0.31%"
"Oct 02, 2013","2,407.78","2,407.78","2,407.78","2,407.78","-","0.96%"
"Oct 01, 2013","2,384.90","2,384.90","2,384.90","2,384.90","-","0.36%"
"Sep 30, 2013","2,376.38","2,376.38","2,376.38","2,376.38","-","-0.62%"
"Sep 27, 2013","2,391.31","2,391.31","2,391.31","2,391.31","-","0.67%"
"Sep 26, 2013","2,375.44","2,375.44","2,375.44","2,375.44","-","-0.47%"
"Sep 25, 2013","2,386.62","2,386.62","2,386.62","2,386.62","-","0.20%"
"Sep 24, 2013","2,381.93","2,381.93","2,381.93","2,381.93","-","-0.17%"
"Sep 23, 2013","2,386.10","2,386.10","2,386.10","2,386.10","-","-0.13%"
"Sep 20, 2013","2,389.32","2,389.32","2,389.32","2,389.32","-","-0.84%"
"Sep 19, 2013","2,409.62","2,409.62","2,409.62","2,409.62","-","1.64%"
"Sep 18, 2013","2,370.64","2,370.64","2,370.64","2,370.64","-","0.37%"
"Sep 17, 2013","2,361.96","2,361.96","2,361.96","2,361.96","-","0.03%"
"Sep 16, 2013","2,361.23","2,361.23","2,361.23","2,361.23","-","0.25%"
"Sep 13, 2013","2,355.39","2,355.39","2,355.39","2,355.39","-","0.53%"
"Sep 12, 2013","2,343.03","2,343.03","2,343.03","2,343.03","-","-0.19%"
"Sep 11, 2013","2,347.50","2,347.50","2,347.50","2,347.50","-","0.51%"
"Sep 10, 2013","2,335.68","2,335.68","2,335.68","2,335.68","-","-0.13%"
"Sep 09, 2013","2,338.75","2,338.75","2,338.75","2,338.75","-","0.60%"
"Sep 06, 2013","2,324.78","2,324.78","2,324.78","2,324.78","-","-0.03%"
"Sep 05, 2013","2,325.47","2,325.47","2,325.47","2,325.47","-","-0.99%"
"Sep 04, 2013","2,348.64","2,348.64","2,348.64","2,348.64","-","-0.97%"
"Sep 03, 2013","2,371.75","2,371.75","2,371.75","2,371.75","-","0.44%"
"Sep 02, 2013","2,361.47","2,361.47","2,361.47","2,361.47","-","0.65%"
"Aug 30, 2013","2,346.24","2,346.24","2,346.24","2,346.24","-","0.12%"
"Aug 29, 2013","2,343.51","2,343.51","2,343.51","2,343.51","-","-0.32%"
"Aug 28, 2013","2,350.95","2,350.95","2,350.95","2,350.95","-","-0.34%"
"Aug 27, 2013","2,359.05","2,359.05","2,359.05","2,359.05","-","0.26%"
"Aug 26, 2013","2,352.85","2,352.85","2,352.85","2,352.85","-","0.72%"
"Aug 23, 2013","2,336.05","2,336.05","2,336.05","2,336.05","-","-0.01%"
"Aug 22, 2013","2,336.33","2,336.33","2,336.33","2,336.33","-","-0.73%"
"Aug 21, 2013","2,353.43","2,353.43","2,353.43","2,353.43","-","0.86%"
"Aug 20, 2013","2,333.34","2,333.34","2,333.34","2,333.34","-","0.24%"
"Aug 19, 2013","2,327.83","2,327.83","2,327.83","2,327.83","-","-0.53%"
"Aug 16, 2013","2,340.23","2,340.23","2,340.23","2,340.23","-","-0.64%"
"Aug 15, 2013","2,355.29","2,355.29","2,355.29","2,355.29","-","0.08%"
"Aug 14, 2013","2,353.38","2,353.38","2,353.38","2,353.38","-","-0.90%"
"Aug 13, 2013","2,374.73","2,374.73","2,374.73","2,374.73","-","-0.13%"
"Aug 12, 2013","2,377.77","2,377.77","2,377.77","2,377.77","-","0.07%"
"Aug 09, 2013","2,376.17","2,376.17","2,376.17","2,376.17","-","-0.63%"
"Aug 08, 2013","2,391.30","2,391.30","2,391.30","2,391.30","-","1.61%"
"Aug 07, 2013","2,353.39","2,353.39","2,353.39","2,353.39","-","-1.07%"
"Aug 06, 2013","2,378.93","2,378.93","2,378.93","2,378.93","-","1.73%"
"Aug 05, 2013","2,338.49","2,338.49","2,338.49","2,338.49","-","-0.73%"
"Aug 02, 2013","2,355.80","2,355.80","2,355.80","2,355.80","-","-0.40%"
"Aug 01, 2013","2,365.17","2,365.17","2,365.17","2,365.17","-","0.07%"
"Jul 31, 2013","2,363.61","2,363.61","2,363.61","2,363.61","-","-1.37%"
"Jul 30, 2013","2,396.53","2,396.53","2,396.53","2,396.53","-","-1.03%"
"Jul 29, 2013","2,421.44","2,421.44","2,421.44","2,421.44","-","0.25%"
"Jul 26, 2013","2,415.33","2,415.33","2,415.33","2,415.33","-","-0.10%"
"Jul 25, 2013","2,417.82","2,417.82","2,417.82","2,417.82","-","1.39%"
"Jul 24, 2013","2,384.77","2,384.77","2,384.77","2,384.77","-","0.83%"
"Jul 23, 2013","2,365.19","2,365.19","2,365.19","2,365.19","-","-0.26%"
"Jul 22, 2013","2,371.29","2,371.29","2,371.29","2,371.29","-","-0.20%"
"Jul 19, 2013","2,376.01","2,376.01","2,376.01","2,376.01","-","-0.07%"
