"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 27, 2011","1,145.30","1,133.80","1,152.00","1,133.80","-","1.16%"
"Dec 23, 2011","1,132.22","1,130.50","1,135.40","1,128.60","43.08M","0.62%"
"Dec 22, 2011","1,125.19","1,125.00","1,128.30","1,121.50","32.41M","0.28%"
"Dec 21, 2011","1,122.00","1,122.50","1,125.50","1,118.70","40.03M","0.87%"
"Dec 20, 2011","1,112.35","1,105.40","1,115.90","1,102.00","46.78M","0.91%"
"Dec 19, 2011","1,102.27","1,111.50","1,113.00","1,099.40","53.01M","-1.28%"
"Dec 16, 2011","1,116.55","1,113.00","1,122.90","1,112.50","46.92M","0.33%"
"Dec 15, 2011","1,112.86","1,116.40","1,116.50","1,109.60","62.59M","-0.33%"
"Dec 14, 2011","1,116.54","1,117.40","1,123.20","1,116.50","43.34M","-0.09%"
"Dec 13, 2011","1,117.51","1,117.90","1,121.10","1,111.40","63.15M","-0.33%"
"Dec 12, 2011","1,121.21","1,104.30","1,124.60","1,104.30","60.44M","1.55%"
"Dec 09, 2011","1,104.14","1,116.90","1,116.90","1,104.10","47.39M","-1.16%"
"Dec 08, 2011","1,117.15","1,109.90","1,123.80","1,109.90","51.36M","0.65%"
"Dec 07, 2011","1,109.99","1,096.70","1,110.20","1,096.60","32.31M","1.22%"
"Dec 06, 2011","1,096.64","1,099.60","1,109.60","1,096.60","41.67M","-0.29%"
"Dec 05, 2011","1,099.83","1,093.40","1,106.40","1,090.20","59.55M","0.57%"
"Dec 02, 2011","1,093.56","1,087.20","1,093.60","1,083.30","43.21M","0.57%"
"Dec 01, 2011","1,087.33","1,081.10","1,091.40","1,080.60","43.13M","0.57%"
"Nov 30, 2011","1,081.18","1,081.10","1,087.70","1,080.70","40.02M","-0.01%"
"Nov 29, 2011","1,081.29","1,068.40","1,081.30","1,067.70","50.87M","1.22%"
"Nov 28, 2011","1,068.30","1,067.70","1,077.90","1,067.60","39.08M","0.07%"
"Nov 25, 2011","1,067.57","1,071.90","1,074.70","1,064.40","53.89M","-0.40%"
"Nov 24, 2011","1,071.84","1,068.60","1,075.20","1,068.50","57.35M","0.33%"
"Nov 23, 2011","1,068.34","1,080.70","1,084.40","1,068.30","56.30M","-1.13%"
"Nov 22, 2011","1,080.54","1,083.40","1,087.10","1,073.70","55.12M","-0.26%"
"Nov 21, 2011","1,083.32","1,075.80","1,083.30","1,065.80","70.31M","1.01%"
"Nov 18, 2011","1,072.46","1,085.70","1,085.80","1,072.50","40.26M","-1.59%"
"Nov 17, 2011","1,089.82","1,084.80","1,093.20","1,083.10","37.28M","0.60%"
"Nov 16, 2011","1,083.28","1,085.80","1,093.70","1,083.30","47.37M","-0.10%"
"Nov 15, 2011","1,084.38","1,074.40","1,084.50","1,074.40","43.39M","0.56%"
"Nov 14, 2011","1,078.39","1,082.30","1,085.80","1,078.10","29.87M","0.25%"
"Nov 11, 2011","1,075.68","1,069.30","1,075.90","1,069.00","37.67M","0.92%"
"Nov 10, 2011","1,065.90","1,065.40","1,066.00","1,058.60","56.92M","-0.59%"
"Nov 09, 2011","1,072.25","1,080.70","1,082.40","1,068.80","47.00M","-0.59%"
"Nov 08, 2011","1,078.59","1,075.30","1,078.80","1,071.80","38.75M","0.34%"
"Nov 07, 2011","1,074.89","1,068.50","1,078.10","1,068.20","27.91M","0.28%"
"Nov 04, 2011","1,071.93","1,060.30","1,071.90","1,055.20","44.01M","1.95%"
"Nov 03, 2011","1,051.44","1,055.10","1,061.60","1,051.40","32.85M","-0.32%"
"Nov 02, 2011","1,054.85","1,059.10","1,061.20","1,051.40","52.04M","-0.92%"
"Nov 01, 2011","1,064.60","1,067.30","1,071.10","1,064.10","28.58M","0.31%"
"Oct 31, 2011","1,061.31","1,067.70","1,074.40","1,061.30","38.48M","-0.30%"
"Oct 28, 2011","1,064.49","1,082.20","1,082.20","1,061.10","89.39M","-1.44%"
"Oct 27, 2011","1,080.05","1,079.70","1,086.80","1,072.00","47.72M","0.31%"
"Oct 26, 2011","1,076.66","1,073.50","1,080.20","1,069.90","48.24M","0.26%"
"Oct 25, 2011","1,073.92","1,080.80","1,084.30","1,073.90","39.90M","-1.24%"
"Oct 24, 2011","1,087.42","1,084.10","1,087.40","1,077.30","34.81M","1.25%"
"Oct 21, 2011","1,074.01","1,078.00","1,081.30","1,064.80","53.45M","-0.34%"
"Oct 20, 2011","1,077.68","1,087.40","1,100.60","1,077.70","62.36M","-0.92%"
"Oct 19, 2011","1,087.65","1,081.30","1,087.70","1,074.50","51.33M","1.55%"
"Oct 18, 2011","1,071.01","1,064.20","1,084.00","1,064.20","65.95M","0.59%"
"Oct 17, 2011","1,064.68","1,061.60","1,071.20","1,058.30","57.22M","1.21%"
"Oct 14, 2011","1,051.99","1,051.80","1,058.60","1,051.80","25.30M","-0.32%"
"Oct 13, 2011","1,055.34","1,058.70","1,060.30","1,048.40","48.76M","0.29%"
"Oct 12, 2011","1,052.26","1,058.30","1,061.70","1,052.30","29.52M","-0.66%"
"Oct 11, 2011","1,059.29","1,059.50","1,065.90","1,055.60","41.47M","0.32%"
"Oct 10, 2011","1,055.91","1,043.40","1,056.00","1,042.90","37.59M","1.48%"
"Oct 07, 2011","1,040.54","1,057.30","1,057.30","1,037.00","97.50M","-0.97%"
"Oct 06, 2011","1,050.74","1,038.90","1,053.90","1,036.90","50.86M","1.59%"
"Oct 05, 2011","1,034.27","1,040.70","1,043.90","1,030.00","50.73M","0.32%"
"Oct 04, 2011","1,030.92","1,040.30","1,053.10","1,030.90","69.91M","-1.17%"
"Oct 03, 2011","1,043.09","1,059.90","1,063.20","1,043.10","43.99M","-1.89%"
"Sep 30, 2011","1,063.17","1,059.00","1,072.90","1,059.00","74.76M","0.38%"
"Sep 29, 2011","1,059.13","1,051.90","1,062.60","1,051.90","44.35M","0.03%"
"Sep 28, 2011","1,058.76","1,053.00","1,059.10","1,043.30","70.22M","0.88%"
"Sep 27, 2011","1,049.48","1,049.10","1,050.00","1,045.90","47.08M","0.69%"
"Sep 26, 2011","1,042.32","1,045.90","1,052.60","1,042.00","55.54M","-0.72%"
"Sep 23, 2011","1,049.83","1,050.90","1,053.20","1,043.00","76.20M","-0.61%"
"Sep 22, 2011","1,056.26","1,048.00","1,059.80","1,048.00","61.79M","0.00%"
"Sep 21, 2011","1,056.25","1,045.10","1,056.60","1,043.30","58.07M","1.27%"
"Sep 20, 2011","1,042.99","1,046.50","1,053.40","1,043.00","43.29M","-0.64%"
"Sep 19, 2011","1,049.76","1,049.50","1,053.10","1,046.20","34.24M","-0.04%"
"Sep 16, 2011","1,050.16","1,049.90","1,056.40","1,049.70","41.56M","0.07%"
"Sep 15, 2011","1,049.40","1,049.60","1,052.90","1,042.80","80.99M","1.27%"
"Sep 14, 2011","1,036.28","1,040.80","1,042.90","1,035.90","83.96M","0.63%"
"Sep 13, 2011","1,029.76","1,029.10","1,033.10","1,022.80","54.55M","0.75%"
"Sep 12, 2011","1,022.14","1,028.70","1,032.10","1,019.10","62.25M","-1.97%"
"Sep 09, 2011","1,042.65","1,042.30","1,046.30","1,039.00","30.76M","0.67%"
"Sep 08, 2011","1,035.67","1,042.10","1,045.60","1,035.30","54.47M","-0.30%"
"Sep 07, 2011","1,038.80","1,028.80","1,038.80","1,025.50","56.92M","1.97%"
"Sep 06, 2011","1,018.71","1,024.20","1,027.70","1,018.70","64.66M","-1.19%"
"Sep 05, 2011","1,030.99","1,029.60","1,031.60","1,021.60","71.38M","-1.02%"
"Sep 02, 2011","1,041.61","1,043.50","1,045.20","1,037.80","72.72M","-0.77%"
"Sep 01, 2011","1,049.72","1,047.00","1,057.00","1,043.70","80.27M","0.87%"
"Aug 31, 2011","1,040.65","1,039.80","1,046.70","1,033.30","81.78M","1.23%"
"Aug 30, 2011","1,028.05","1,057.60","1,060.70","1,008.40","149.57M","-2.49%"
"Aug 29, 2011","1,054.33","1,057.30","1,061.10","1,050.60","58.60M","-0.91%"
"Aug 26, 2011","1,064.00","1,060.50","1,064.00","1,051.50","84.88M","-0.32%"
"Aug 25, 2011","1,067.38","1,057.20","1,067.40","1,051.00","75.32M","1.62%"
"Aug 24, 2011","1,050.39","1,041.10","1,057.10","1,040.60","112.95M","1.58%"
"Aug 23, 2011","1,034.02","1,023.80","1,034.10","1,017.30","98.61M","1.28%"
"Aug 22, 2011","1,020.96","1,004.60","1,027.70","998.30","165.81M","-3.05%"
"Aug 19, 2011","1,053.12","1,052.70","1,062.90","1,052.70","96.11M","-1.71%"
"Aug 18, 2011","1,071.44","1,081.50","1,084.70","1,068.20","83.78M","-1.03%"
"Aug 17, 2011","1,082.56","1,075.80","1,086.10","1,072.20","103.86M","1.56%"
"Aug 16, 2011","1,065.88","1,075.80","1,076.00","1,065.40","93.51M","0.03%"
"Aug 15, 2011","1,065.55","1,051.40","1,068.40","1,048.50","76.64M","2.07%"
"Aug 12, 2011","1,043.98","1,041.00","1,054.00","1,034.20","133.62M","1.85%"
"Aug 11, 2011","1,024.98","984.90","1,031.60","984.70","155.33M","5.38%"
"Aug 10, 2011","972.67","973.40","986.10","966.90","123.73M","1.42%"
"Aug 09, 2011","959.01","944.30","959.00","925.20","177.55M","-0.82%"
"Aug 08, 2011","966.90","987.60","992.40","966.50","116.80M","-2.83%"
"Aug 05, 2011","995.03","994.30","1,004.40","981.40","156.28M","-2.34%"
"Aug 04, 2011","1,018.88","1,032.50","1,032.80","1,018.90","87.98M","-0.74%"
"Aug 03, 2011","1,026.50","1,033.20","1,033.20","1,026.10","80.51M","-0.93%"
"Aug 02, 2011","1,036.18","1,038.80","1,042.90","1,036.20","39.94M","-0.27%"
"Aug 01, 2011","1,039.03","1,035.20","1,042.20","1,032.00","40.65M","1.07%"
"Jul 29, 2011","1,028.01","1,031.60","1,038.90","1,028.00","41.96M","-0.31%"
"Jul 28, 2011","1,031.22","1,034.30","1,041.30","1,031.20","61.17M","-0.65%"
"Jul 27, 2011","1,037.95","1,038.00","1,044.60","1,034.70","49.12M","-0.34%"
"Jul 26, 2011","1,041.45","1,047.90","1,048.30","1,038.10","60.55M","-0.31%"
"Jul 25, 2011","1,044.71","1,048.70","1,052.00","1,041.30","42.32M","-0.67%"
"Jul 22, 2011","1,051.74","1,051.30","1,055.40","1,048.10","56.97M","0.09%"
"Jul 21, 2011","1,050.77","1,046.80","1,050.90","1,043.50","63.66M","0.10%"
"Jul 20, 2011","1,049.74","1,046.40","1,056.30","1,043.00","57.11M","0.68%"
"Jul 19, 2011","1,042.69","1,035.40","1,046.30","1,035.40","54.17M","1.03%"
"Jul 18, 2011","1,032.09","1,031.90","1,039.00","1,031.30","39.33M","0.64%"
"Jul 15, 2011","1,025.55","1,021.80","1,028.90","1,021.80","51.86M","0.38%"
"Jul 14, 2011","1,021.64","1,020.10","1,025.50","1,018.20","48.70M","-0.01%"
"Jul 13, 2011","1,021.75","1,026.70","1,031.70","1,018.70","55.83M","-0.01%"
"Jul 12, 2011","1,021.88","1,028.70","1,035.40","1,021.90","72.84M","-1.27%"
"Jul 11, 2011","1,035.06","1,028.70","1,041.80","1,025.50","56.95M","0.60%"
"Jul 08, 2011","1,028.90","1,016.10","1,035.60","1,016.10","85.22M","1.92%"
"Jul 07, 2011","1,009.55","1,012.40","1,015.70","1,005.80","56.60M","0.00%"
"Jul 06, 2011","1,009.51","1,012.90","1,019.50","1,009.20","53.99M","-0.04%"
"Jul 05, 2011","1,009.93","1,003.60","1,010.00","1,000.20","44.38M","0.95%"
"Jul 04, 2011","1,000.39","1,010.60","1,017.10","997.50","68.78M","-0.30%"
"Jul 01, 2011","1,003.43","1,000.00","1,007.10","999.90","65.81M","1.06%"
"Jun 30, 2011","992.94","995.50","1,002.10","989.00","61.58M","0.09%"
"Jun 29, 2011","992.08","1,005.10","1,005.10","982.20","68.51M","-0.63%"
"Jun 28, 2011","998.41","1,000.30","1,002.00","994.90","61.64M","0.60%"
"Jun 27, 2011","992.45","986.50","999.20","983.10","84.00M","0.20%"
"Jun 24, 2011","990.50","1,007.10","1,007.10","987.40","139.46M","-2.56%"
"Jun 23, 2011","1,016.56","1,045.00","1,045.00","1,016.60","105.44M","-2.06%"
"Jun 22, 2011","1,037.91","1,034.70","1,041.10","1,031.30","53.99M","0.64%"
"Jun 21, 2011","1,031.33","1,043.70","1,043.80","1,030.90","53.25M","-0.56%"
"Jun 20, 2011","1,037.18","1,046.80","1,050.60","1,037.20","64.90M","-0.30%"
"Jun 17, 2011","1,040.26","1,049.20","1,050.00","1,036.60","193.45M","0.03%"
"Jun 16, 2011","1,039.94","1,037.00","1,043.30","1,030.60","104.43M","-0.37%"
"Jun 15, 2011","1,043.85","1,043.90","1,050.60","1,040.40","56.94M","0.30%"
"Jun 14, 2011","1,040.71","1,030.20","1,043.80","1,023.60","67.51M","0.95%"
"Jun 10, 2011","1,030.89","1,034.30","1,040.40","1,030.80","49.21M","-0.29%"
"Jun 09, 2011","1,033.89","1,040.40","1,043.70","1,033.50","108.06M","-1.21%"
"Jun 08, 2011","1,046.59","1,049.60","1,056.30","1,040.10","72.84M","-0.59%"
"Jun 07, 2011","1,052.77","1,030.00","1,059.50","1,029.80","70.61M","1.87%"
"Jun 06, 2011","1,033.48","1,036.30","1,037.40","1,026.80","44.71M","-0.36%"
"Jun 03, 2011","1,037.24","1,031.40","1,042.40","1,031.30","69.86M","1.17%"
"Jun 02, 2011","1,025.25","1,034.60","1,038.50","1,025.10","66.12M","-1.32%"
"Jun 01, 2011","1,038.97","1,038.80","1,045.30","1,035.50","50.58M","0.35%"
"May 31, 2011","1,035.32","1,035.20","1,044.70","1,034.70","42.41M","0.06%"
"May 30, 2011","1,034.69","1,034.20","1,040.60","1,031.00","39.73M","-0.24%"
"May 27, 2011","1,037.23","1,030.50","1,037.30","1,027.00","68.35M","0.91%"
"May 26, 2011","1,027.85","1,024.40","1,034.00","1,024.30","74.80M","0.29%"
"May 25, 2011","1,024.84","1,035.60","1,038.70","1,024.80","56.75M","-0.93%"
"May 24, 2011","1,034.47","1,031.30","1,037.50","1,027.80","83.19M","1.13%"
"May 23, 2011","1,022.90","1,036.00","1,039.30","1,022.60","52.45M","-1.59%"
"May 20, 2011","1,039.40","1,042.40","1,046.10","1,039.40","34.47M","-0.29%"
"May 19, 2011","1,042.40","1,036.90","1,042.60","1,033.20","59.44M","0.92%"
"May 18, 2011","1,032.89","1,029.90","1,040.00","1,026.70","57.79M","0.64%"
"May 17, 2011","1,026.31","1,026.00","1,029.30","1,019.20","58.44M","0.32%"
"May 16, 2011","1,022.99","1,019.40","1,026.40","1,019.20","52.91M","0.34%"
"May 13, 2011","1,019.48","1,016.80","1,026.40","1,016.10","85.94M","0.58%"
"May 12, 2011","1,013.65","1,015.90","1,020.50","1,009.70","67.53M","-0.26%"
"May 11, 2011","1,016.25","1,012.00","1,018.70","1,012.00","34.19M","0.79%"
"May 10, 2011","1,008.24","1,008.60","1,015.20","1,005.30","64.18M","0.60%"
"May 09, 2011","1,002.20","1,021.70","1,021.80","1,001.90","55.21M","-1.26%"
"May 06, 2011","1,014.98","1,009.50","1,022.10","1,008.90","74.64M","0.29%"
"May 05, 2011","1,012.00","997.90","1,015.00","997.90","72.47M","1.39%"
"May 04, 2011","998.08","985.00","1,001.50","981.50","100.47M","1.03%"
"May 03, 2011","987.91","981.20","988.10","977.90","50.56M","0.35%"
"May 02, 2011","984.48","994.70","998.00","981.10","46.33M","-1.01%"
"Apr 29, 2011","994.57","991.40","994.60","981.60","83.46M","0.68%"
"Apr 28, 2011","987.83","978.30","991.40","975.30","58.40M","1.64%"
"Apr 27, 2011","971.89","975.30","978.50","968.90","44.46M","-0.34%"
"Apr 21, 2011","975.21","978.60","981.50","971.70","51.63M","0.34%"
"Apr 20, 2011","971.88","967.90","974.80","965.30","40.66M","0.48%"
"Apr 19, 2011","967.20","964.30","970.90","961.10","62.05M","-0.39%"
"Apr 18, 2011","971.00","964.30","974.30","964.10","46.94M","1.09%"
"Apr 15, 2011","960.50","963.50","970.00","960.50","34.92M","-0.29%"
"Apr 14, 2011","963.28","969.80","970.00","956.60","45.62M","-0.66%"
"Apr 13, 2011","969.71","959.50","970.00","956.20","48.85M","1.36%"
"Apr 12, 2011","956.70","970.30","973.50","956.70","35.16M","-1.37%"
"Apr 11, 2011","969.95","966.60","972.80","960.30","35.03M","0.34%"
"Apr 08, 2011","966.66","970.00","970.00","959.90","44.74M","-0.36%"
"Apr 07, 2011","970.12","973.80","977.10","966.50","37.81M","-0.06%"
"Apr 06, 2011","970.71","974.20","977.40","964.10","60.87M","-0.40%"
"Apr 05, 2011","974.58","971.30","981.40","971.30","55.14M","0.68%"
"Apr 04, 2011","967.99","958.20","968.30","958.20","60.06M","0.71%"
"Apr 01, 2011","961.20","963.80","964.00","957.40","39.95M","-0.23%"
"Mar 31, 2011","963.45","953.70","973.00","953.70","76.61M","0.73%"
"Mar 30, 2011","956.48","947.40","960.00","947.20","83.92M","1.36%"
"Mar 29, 2011","943.64","939.90","947.20","933.40","81.76M","0.75%"
"Mar 28, 2011","936.64","930.10","936.60","926.90","55.20M","1.41%"
"Mar 25, 2011","923.61","917.30","923.80","914.10","110.33M","1.43%"
"Mar 24, 2011","910.61","920.50","920.50","907.10","48.12M","-0.34%"
"Mar 23, 2011","913.75","910.40","913.90","907.10","70.24M","0.39%"
"Mar 22, 2011","910.17","907.00","913.80","906.60","58.12M","0.84%"
"Mar 21, 2011","902.55","902.00","909.10","902.00","40.45M","0.09%"
"Mar 18, 2011","901.74","908.90","908.90","894.80","150.09M","-0.44%"
"Mar 17, 2011","905.74","886.90","906.20","880.30","116.38M","1.65%"
"Mar 16, 2011","891.02","899.50","900.10","884.40","113.33M","-0.14%"
"Mar 15, 2011","892.23","911.20","914.40","885.90","103.96M","-1.78%"
"Mar 14, 2011","908.40","900.60","911.30","893.00","70.60M","0.44%"
"Mar 11, 2011","904.41","910.70","915.20","904.40","65.22M","-1.35%"
"Mar 10, 2011","916.81","934.30","937.50","916.10","74.52M","-1.81%"
"Mar 09, 2011","933.71","945.70","946.10","933.50","52.82M","-1.33%"
"Mar 08, 2011","946.25","946.40","949.70","942.60","38.21M","-0.41%"
"Mar 07, 2011","950.15","956.80","960.10","950.00","31.60M","-1.05%"
"Mar 04, 2011","960.21","956.60","962.90","953.40","47.67M","1.05%"
"Mar 03, 2011","950.21","956.20","956.50","946.50","52.62M","-0.36%"
"Mar 02, 2011","953.61","951.00","954.70","947.50","44.23M","0.20%"
"Mar 01, 2011","951.71","956.50","957.10","949.90","41.88M","0.13%"
"Feb 28, 2011","950.47","958.40","958.50","948.70","26.54M","-1.13%"
"Feb 25, 2011","961.37","946.20","962.00","942.60","112.23M","1.55%"
"Feb 24, 2011","946.65","954.00","954.00","940.20","53.58M","-0.88%"
"Feb 23, 2011","955.07","951.60","955.60","948.60","38.47M","0.66%"
"Feb 22, 2011","948.85","953.50","958.70","948.40","63.76M","-1.17%"
"Feb 21, 2011","960.13","961.10","964.10","955.90","120.41M","-5.06%"
"Feb 18, 2011","1,011.35","1,018.80","1,018.90","1,007.70","86.99M","-0.51%"
"Feb 17, 2011","1,016.56","1,010.30","1,019.70","1,007.30","109.43M","1.11%"
"Feb 16, 2011","1,005.42","1,005.60","1,008.60","1,002.40","45.59M","0.59%"
"Feb 15, 2011","999.48","1,005.30","1,008.60","999.30","71.26M","-0.29%"
"Feb 14, 2011","1,002.34","1,000.80","1,005.40","997.80","58.12M","0.77%"
"Feb 11, 2011","994.71","989.70","1,010.70","989.70","126.78M","0.74%"
"Feb 10, 2011","987.37","993.90","996.90","985.10","118.27M","-0.36%"
"Feb 09, 2011","990.90","991.00","997.60","987.40","83.62M","0.38%"
"Feb 08, 2011","987.14","989.70","995.80","983.50","65.44M","-0.05%"
"Feb 07, 2011","987.66","992.20","997.70","984.40","51.23M","0.44%"
"Feb 04, 2011","983.36","967.80","987.00","967.70","123.95M","2.23%"
"Feb 03, 2011","961.95","965.80","970.80","959.20","45.05M","-0.12%"
"Feb 02, 2011","963.12","962.10","965.10","957.50","66.12M","0.48%"
"Feb 01, 2011","958.56","972.30","972.30","958.60","74.24M","-1.13%"
"Jan 31, 2011","969.47","973.80","977.20","966.30","40.42M","-0.86%"
"Jan 28, 2011","977.92","971.40","978.30","968.20","71.05M","0.73%"
"Jan 27, 2011","970.82","976.90","977.30","967.70","54.99M","-0.46%"
"Jan 25, 2011","975.32","971.90","975.60","967.80","28.43M","0.63%"
"Jan 24, 2011","969.23","968.60","972.30","965.20","26.79M","0.41%"
"Jan 21, 2011","965.32","965.10","974.90","962.10","50.51M","-0.24%"
"Jan 20, 2011","967.60","970.90","976.90","967.10","42.54M","-0.41%"
"Jan 19, 2011","971.59","977.80","980.90","971.30","42.63M","-1.02%"
"Jan 18, 2011","981.64","983.90","986.90","977.40","27.92M","-0.25%"
"Jan 17, 2011","984.08","984.30","987.90","980.40","23.59M","-0.03%"
"Jan 14, 2011","984.38","986.50","992.40","983.00","30.33M","-0.58%"
"Jan 13, 2011","990.12","985.80","994.60","985.80","36.01M","0.88%"
"Jan 12, 2011","981.44","977.20","987.20","974.50","74.32M","0.39%"
"Jan 11, 2011","977.64","954.20","983.40","954.10","80.25M","2.13%"
"Jan 10, 2011","957.28","951.20","957.40","950.60","27.53M","0.37%"
"Jan 07, 2011","953.76","960.80","960.80","953.80","25.71M","-0.49%"
"Jan 06, 2011","958.50","961.10","961.20","954.30","33.21M","-0.19%"
"Jan 05, 2011","960.29","967.80","967.80","956.90","37.99M","-0.22%"
"Jan 04, 2011","962.43","961.30","965.80","954.90","46.72M","0.29%"
"Dec 31, 2010","959.60","957.60","963.60","957.40","23.33M","0.19%"
"Dec 30, 2010","957.75","954.20","957.90","953.70","26.10M","0.47%"
"Dec 29, 2010","953.23","956.50","956.80","949.70","18.95M","-0.06%"
"Dec 24, 2010","953.80","957.10","957.40","950.30","36.90M","-0.39%"
"Dec 23, 2010","957.50","954.50","958.10","950.50","26.06M","0.32%"
"Dec 22, 2010","954.42","955.00","958.10","948.70","32.30M","-0.12%"
"Dec 21, 2010","955.60","957.60","957.60","948.60","27.10M","0.78%"
"Dec 20, 2010","948.22","957.90","958.10","947.90","-","-0.70%"
"Dec 17, 2010","954.90","948.40","958.70","948.20","37.36M","0.74%"
"Dec 16, 2010","947.87","951.00","954.50","944.50","50.65M","-0.63%"
"Dec 15, 2010","953.88","944.70","960.50","944.70","81.74M","1.13%"
"Dec 14, 2010","943.22","943.60","943.70","937.20","34.66M","0.31%"
"Dec 13, 2010","940.35","943.40","947.30","937.10","35.78M","-0.21%"
"Dec 10, 2010","942.35","945.90","946.20","933.00","131.25M","-0.67%"
"Dec 09, 2010","948.70","957.00","957.10","945.20","62.27M","-0.64%"
"Dec 08, 2010","954.80","961.30","965.50","951.90","60.03M","-0.66%"
"Dec 07, 2010","961.15","963.80","967.20","960.40","59.37M","-0.49%"
"Dec 06, 2010","965.90","967.30","973.40","963.70","51.76M","-0.56%"
"Dec 03, 2010","971.37","977.50","977.50","967.40","43.77M","-0.10%"
"Dec 02, 2010","972.39","968.20","975.50","965.10","66.12M","1.14%"
"Dec 01, 2010","961.41","963.60","972.80","957.60","68.90M","-0.59%"
"Nov 30, 2010","967.07","977.70","977.70","964.10","65.61M","-1.19%"
"Nov 29, 2010","978.71","979.50","981.70","967.40","83.80M","-0.11%"
"Nov 26, 2010","979.82","997.00","997.50","972.70","130.67M","-0.77%"
"Nov 25, 2010","987.40","967.70","1,005.90","961.50","210.20M","2.89%"
"Nov 24, 2010","959.70","948.20","965.60","942.40","118.26M","1.32%"
"Nov 23, 2010","947.23","927.60","956.50","927.10","180.81M","2.75%"
"Nov 22, 2010","921.87","918.70","921.90","917.80","56.31M","1.15%"
"Nov 19, 2010","911.39","907.20","918.90","906.50","87.68M","1.91%"
"Nov 18, 2010","894.27","890.10","896.50","890.10","48.19M","0.22%"
"Nov 17, 2010","892.30","892.20","899.20","889.80","58.96M","-0.93%"
"Nov 16, 2010","900.65","913.40","913.40","894.00","83.51M","-1.11%"
"Nov 15, 2010","910.75","913.10","916.60","907.10","34.82M","-0.03%"
"Nov 12, 2010","911.06","915.90","918.90","907.60","76.56M","-0.97%"
"Nov 11, 2010","919.98","914.60","922.90","911.10","40.84M","0.57%"
"Nov 10, 2010","914.78","917.50","919.40","911.40","65.22M","-0.54%"
"Nov 09, 2010","919.76","921.10","925.10","913.40","99.35M","-0.78%"
"Nov 08, 2010","926.99","929.90","930.10","920.90","47.58M","0.01%"
"Nov 05, 2010","926.90","933.20","933.20","917.00","62.03M","-0.11%"
"Nov 04, 2010","927.93","923.40","931.70","923.40","56.83M","0.97%"
"Nov 03, 2010","919.04","921.40","922.40","915.10","48.99M","-0.24%"
"Nov 02, 2010","921.21","924.80","925.20","917.70","42.82M","-0.42%"
"Nov 01, 2010","925.09","928.10","931.80","925.00","28.77M","0.43%"
"Oct 29, 2010","921.09","933.20","933.70","921.10","67.77M","-1.25%"
"Oct 28, 2010","932.75","923.30","936.10","923.30","60.42M","1.05%"
"Oct 27, 2010","923.05","920.60","933.00","917.80","75.59M","0.63%"
"Oct 26, 2010","917.31","915.40","923.60","915.10","56.11M","0.52%"
"Oct 25, 2010","912.52","911.40","919.40","911.40","53.38M","0.45%"
"Oct 22, 2010","908.40","909.90","913.40","905.30","44.29M","-0.13%"
"Oct 21, 2010","909.61","912.80","915.80","902.90","64.70M","0.32%"
"Oct 20, 2010","906.73","906.70","906.70","891.50","115.45M","-0.77%"
"Oct 19, 2010","913.74","929.20","929.40","913.30","81.90M","-1.30%"
"Oct 18, 2010","925.76","925.90","928.90","922.40","56.70M","0.33%"
"Oct 15, 2010","922.75","922.90","927.10","919.90","37.36M","-0.03%"
"Oct 14, 2010","923.02","922.90","923.10","913.50","55.97M","1.16%"
"Oct 13, 2010","912.41","919.00","922.40","911.90","38.53M","0.04%"
"Oct 12, 2010","912.01","922.00","928.10","911.90","72.92M","-1.09%"
"Oct 11, 2010","922.10","922.80","926.00","918.90","47.98M","0.62%"
"Oct 08, 2010","916.42","913.40","920.20","913.30","46.19M","0.65%"
"Oct 07, 2010","910.52","910.70","914.00","907.40","50.85M","-0.12%"
"Oct 06, 2010","911.58","909.00","915.10","908.80","83.14M","0.65%"
"Oct 05, 2010","905.68","905.70","908.80","898.70","97.23M","-0.46%"
"Oct 04, 2010","909.83","915.30","917.90","908.20","55.48M","-0.12%"
"Oct 01, 2010","910.96","911.50","917.60","904.70","65.31M","0.68%"
"Sep 30, 2010","904.78","922.30","925.50","904.80","99.41M","-2.17%"
"Sep 29, 2010","924.88","942.90","948.90","922.00","101.35M","-0.60%"
"Sep 28, 2010","930.45","921.20","933.80","918.60","68.87M","1.33%"
"Sep 27, 2010","918.22","926.70","927.40","914.60","58.74M","-0.17%"
"Sep 24, 2010","919.77","919.90","923.40","908.10","93.85M","-0.41%"
"Sep 23, 2010","923.58","921.10","927.00","914.80","75.16M","0.56%"
"Sep 22, 2010","918.45","930.30","936.20","918.20","107.31M","-2.00%"
"Sep 21, 2010","937.22","957.90","961.20","937.20","80.59M","-1.78%"
"Sep 20, 2010","954.21","948.00","960.90","945.20","57.60M","0.56%"
"Sep 17, 2010","948.90","955.10","955.10","947.90","64.33M","-0.30%"
"Sep 16, 2010","951.78","965.20","965.20","951.60","91.81M","-0.68%"
"Sep 15, 2010","958.34","961.20","967.40","958.10","72.65M","-0.02%"
"Sep 14, 2010","958.57","961.40","962.10","955.40","41.43M","-0.64%"
"Sep 13, 2010","964.74","974.00","976.90","958.10","74.34M","-0.16%"
"Sep 10, 2010","966.29","978.30","983.20","966.30","45.32M","-0.93%"
"Sep 09, 2010","975.36","991.20","991.20","969.00","56.15M","-1.38%"
